Energy,Sat_Fat,Sugar,Sodium,Protein,Fiber,Source,FSSAI_Stars
479.0,9.4,32.5,114.0,5.9,0.0,Packaged,3.0
483.0,10.3,12.7,362.0,9.3,6.7,Packaged,3.0
507.0,12.7,35.7,181.5,7.3,0.0,Packaged,3.0
105.0,3.2,6.8,35.1,1.2,0.0,Packaged,4.0
445.0,5.6,21.3,292.4,9.1,0.0,Packaged,2.5
512.0,11.0,22.0,0.0,7.0,0.0,Packaged,3.0
538.0,14.0,25.0,160.0,10.0,8.0,Packaged,3.0
493.5,10.1,38.3,119.0,5.0,0.0,Packaged,3.0
516.9,11.8,5.0,203.7,8.2,12.0,Packaged,4.0
512.0,11.0,22.0,0.0,7.0,0.0,Packaged,3.0
483.0,9.5,33.5,214.0,5.0,0.0,Packaged,2.5
532.0,6.04,34.7,260.0,6.5,8.0,Packaged,3.0
437.2,10.8,40.0,243.5,3.8,0.0,Packaged,2.5
464.0,8.5,2.1,404.0,9.4,9.2,Packaged,3.5
503.2,12.3,6.2,231.3,12.2,10.1,Packaged,4.0
463.0,8.0,30.5,274.0,6.0,0.0,Packaged,2.5
512.0,11.0,22.0,0.0,7.0,0.0,Packaged,3.0
509.0,12.0,19.3,419.5,9.1,0.0,Packaged,2.5
488.55,10.72,13.57,61.78,9.55,4.66,Packaged,3.5
486.0,9.4,24.0,309.0,7.4,0.0,Packaged,2.5
506.0,11.5,20.8,592.0,6.4,0.0,Packaged,2.5
471.0,12.2,28.0,213.0,5.8,0.0,Packaged,3.0
500.0,12.9,30.2,204.0,7.0,0.0,Packaged,3.0
535.0,15.4,29.0,491.4,7.4,0.0,Packaged,2.5
278.0,2.9,3.5,176.0,12.0,8.0,Packaged,5.0
512.0,13.7,31.5,536.0,68.0,0.0,Packaged,2.5
478.0,8.6,19.5,385.0,8.0,8.4,Packaged,3.0
417.0,8.9,42.0,0.0,10.5,18.6,Packaged,4.0
506.0,15.0,26.6,640.0,7.0,0.0,Packaged,2.5
464.0,11.9,25.6,209.0,6.5,0.0,Packaged,3.0
487.0,10.0,26.0,195.0,5.5,0.0,Packaged,3.0
471.0,8.5,15.6,351.0,7.8,8.0,Packaged,3.0
453.4,7.5,28.2,0.0,7.4,0.0,Packaged,3.0
478.0,9.2,32.0,142.0,5.8,0.0,Packaged,3.0
448.6,8.6,24.0,209.0,6.4,0.0,Packaged,3.0
466.0,8.9,31.2,305.0,7.2,0.0,Packaged,2.5
503.0,10.3,22.8,0.0,7.8,0.0,Packaged,3.0
490.0,10.6,21.7,376.0,7.2,0.0,Packaged,2.5
489.0,10.6,30.6,197.0,5.8,0.0,Packaged,3.0
488.0,14.2,21.3,527.0,7.6,0.0,Packaged,2.5
310.0,16.0,8.0,671.0,4.0,6.0,Packaged,3.0
470.0,10.5,30.0,240.0,6.0,0.0,Packaged,3.0
549.0,20.2,4.0,122.7,9.5,0.0,Packaged,3.5
549.7,2.0,15.9,577.8,6.7,0.0,Packaged,3.0
263.0,8.1,10.0,0.0,10.0,4.0,Packaged,4.0
239.0,4.0,11.0,129.0,10.0,4.0,Packaged,4.5
500.0,13.0,24.0,240.0,10.0,4.0,Packaged,3.0
492.3,15.0,20.5,259.7,7.8,0.1,Packaged,3.0
480.0,10.0,31.2,150.5,7.3,0.0,Packaged,3.0
480.0,5.0,29.0,90.0,7.0,4.0,Packaged,3.5
57.0,1.28,1.69,19.0,1.29,1.08,Packaged,4.5
470.0,8.3,18.1,527.0,7.9,6.5,Packaged,3.0
488.0,14.2,21.3,527.0,7.6,0.0,Packaged,2.5
466.0,17.0,34.0,197.0,4.7,0.66,Packaged,2.5
484.0,22.1,0.0,0.0,6.2,0.0,Packaged,4.0
494.0,11.0,22.0,0.0,7.0,0.0,Packaged,3.0
79.5,3.8,4.2,0.0,1.2,0.3,Packaged,4.0
536.0,13.8,33.5,118.0,4.3,0.0,Packaged,3.0
444.4,14.6,0.5,85.0,6.3,0.0,Packaged,4.0
459.0,6.6,26.0,298.0,7.4,0.0,Packaged,2.5
73.5,3.0,3.8,54.0,1.4,0.3,Packaged,4.5
550.0,23.0,40.0,55.97,7.0,1.0,Packaged,3.0
557.0,12.0,23.0,90.0,12.0,4.0,Packaged,3.0
458.0,15.0,23.0,273.0,6.0,4.0,Packaged,3.0
454.0,6.0,25.5,296.0,6.3,0.0,Packaged,2.5
434.0,4.2,25.1,0.0,7.6,0.0,Packaged,3.0
529.0,15.6,25.5,319.0,6.3,0.0,Packaged,2.5
462.0,6.8,27.7,281.0,6.7,0.0,Packaged,2.5
464.0,7.2,27.3,268.0,6.5,0.0,Packaged,3.0
575.0,24.7,28.0,143.0,6.2,0.0,Packaged,3.0
489.0,9.4,19.6,371.0,6.8,0.0,Packaged,2.5
464.0,6.8,24.5,261.0,7.3,0.0,Packaged,3.0
189.0,9.2,14.8,0.0,6.5,6.0,Packaged,4.0
495.0,9.9,7.7,0.0,7.7,0.0,Packaged,3.5
470.0,8.3,42.8,0.0,5.2,0.0,Packaged,3.0
502.0,12.0,30.0,0.0,6.0,0.0,Packaged,3.0
512.0,11.7,38.3,227.0,4.5,0.0,Packaged,2.5
451.0,5.7,20.0,0.0,7.7,0.0,Packaged,3.0
518.0,13.4,31.5,192.0,4.4,0.0,Packaged,2.5
492.0,9.7,18.6,224.0,8.1,7.7,Packaged,3.0
416.7,4.5,9.5,0.0,9.0,0.0,Packaged,3.5
483.67,11.85,24.61,129.12,7.46,3.46,Packaged,3.0
440.0,6.0,31.0,50.0,11.0,2.0,Packaged,3.0
409.0,1.0,32.0,720.0,10.0,4.0,Packaged,3.0
426.0,2.0,7.0,792.0,10.0,3.0,Packaged,3.5
494.5,9.0,37.9,140.0,4.8,0.0,Packaged,3.0
445.0,13.0,10.0,0.0,7.0,0.0,Packaged,3.5
449.0,5.5,25.5,255.0,7.3,0.0,Packaged,3.0
519.0,12.0,37.1,283.0,4.8,0.0,Packaged,2.5
525.0,15.0,7.5,1065.0,7.7,0.0,Packaged,3.0
485.0,9.3,22.6,462.0,6.8,0.0,Packaged,2.5
466.0,6.9,21.0,233.0,9.4,0.0,Packaged,3.0
512.0,14.1,32.0,200.0,6.1,0.0,Packaged,3.0
447.0,5.0,27.8,419.0,7.2,0.0,Packaged,2.5
452.0,6.3,22.0,308.8,8.9,0.0,Packaged,2.5
425.0,10.7,33.1,146.8,5.4,0.0,Packaged,3.0
484.0,10.6,14.8,898.4,8.0,0.0,Packaged,2.5
548.0,17.8,38.1,128.8,5.2,0.0,Packaged,3.0
452.0,6.3,22.0,308.8,8.9,0.0,Packaged,2.5
475.0,9.6,27.3,353.0,4.8,0.0,Packaged,2.5
482.0,9.6,20.5,423.6,12.3,4.7,Packaged,3.0
484.0,10.6,26.2,248.8,11.0,4.6,Packaged,3.0
461.0,9.8,18.3,298.1,7.5,6.9,Packaged,3.0
62.9,0.0,15.6,25.4,0.0,0.0,Packaged,4.0
62.4,0.0,15.4,121.0,0.0,0.0,Packaged,4.0
47.0,0.0,6.4,10.7,0.0,2.0,Packaged,4.5
115.0,21.9,21.9,10.5,1.6,0.4,Packaged,3.0
51.1,0.0,12.77,12.0,0.0,0.0,Packaged,4.0
63.0,0.0,14.9,21.9,0.0,0.0,Packaged,4.0
52.8,0.0,13.0,40.0,0.0,0.0,Packaged,4.0
18.0,0.0,4.4,0.21,0.21,0.0,Packaged,4.5
71.2,0.0,16.7,42.0,0.0,0.0,Packaged,4.0
0.0,0.0,0.0,7.5,0.0,0.0,Packaged,4.5
18.0,0.0,4.4,0.21,0.21,0.0,Packaged,4.5
64.0,0.0,15.0,9.0,0.0,0.0,Packaged,4.0
150.0,0.0,35.0,60.0,0.0,1.0,Packaged,3.5
18.0,0.0,4.4,0.21,0.21,0.0,Packaged,4.5
53.2,0.0,11.5,54.0,0.0,0.0,Packaged,4.5
50.0,0.0,2.7,0.0,0.1,0.75,Packaged,4.5
49.0,0.0,12.3,14.0,0.0,0.0,Packaged,4.5
50.0,0.0,10.8,7.3,0.0,0.0,Packaged,4.5
55.6,0.0,13.5,105.0,0.0,0.0,Packaged,4.0
49.0,0.0,12.3,110.0,0.0,0.0,Packaged,4.0
60.0,0.0,15.1,3.0,0.1,0.0,Packaged,4.0
50.0,0.0,12.5,72.0,0.0,0.0,Packaged,4.5
46.0,0.0,11.0,5.8,0.0,0.0,Packaged,4.5
150.0,0.0,33.0,125.0,0.0,0.0,Packaged,3.5
29.1,0.0,6.5,6.7,0.2,0.0,Packaged,4.5
48.0,0.0,12.0,2.7,0.0,0.0,Packaged,4.5
48.0,0.0,11.9,64.4,0.0,0.0,Packaged,4.5
57.0,0.0,13.5,3.0,0.0,0.0,Packaged,4.0
42.0,0.0,10.2,25.0,0.0,0.0,Packaged,4.5
49.22,0.0,1.5,0.0,0.03,0.75,Packaged,4.5
50.0,0.0,11.0,5.0,0.1,0.0,Packaged,4.5
48.0,0.0,12.0,40.0,0.0,0.0,Packaged,4.5
56.4,13.0,0.0,0.0,0.1,0.0,Packaged,4.0
51.0,0.0,12.5,5.2,0.1,0.0,Packaged,4.5
54.0,0.0,13.5,10.5,0.0,0.0,Packaged,4.0
43.1,0.1,9.8,2.8,0.5,0.0,Packaged,4.5
50.0,0.0,12.5,15.0,0.1,0.0,Packaged,4.5
41.7,0.0,8.69,1.04,0.45,0.91,Packaged,4.5
43.0,0.0,10.5,26.0,0.0,0.0,Packaged,4.5
45.0,0.0,11.2,60.0,0.0,0.0,Packaged,4.5
115.0,0.1,21.9,10.5,1.6,0.4,Packaged,4.0
27.2,0.0,5.81,21.54,0.2,0.0,Packaged,4.5
102.0,0.0,25.0,37.0,0.0,0.4,Packaged,3.5
62.46,0.6,14.1,2.2,0.69,0.7,Packaged,4.0
46.0,0.0,11.0,23.0,0.0,0.0,Packaged,4.5
47.0,0.0,11.2,25.0,0.0,0.0,Packaged,4.5
46.0,0.0,11.0,22.0,0.0,0.0,Packaged,4.5
46.0,0.0,15.0,27.0,0.0,0.0,Packaged,4.0
46.0,0.0,11.0,25.0,0.0,0.0,Packaged,4.5
103.0,0.0,24.5,0.0,0.0,0.0,Packaged,3.5
40.0,0.5,1.2,0.0,0.5,0.0,Packaged,4.5
40.0,0.5,1.5,0.0,0.5,0.0,Packaged,4.5
40.0,0.5,1.5,0.0,0.5,0.0,Packaged,4.5
48.0,0.5,1.4,0.0,0.5,0.0,Packaged,4.5
51.8,0.0,12.9,21.2,0.0,0.0,Packaged,4.0
61.2,0.0,14.6,0.0,0.0,0.0,Packaged,4.0
57.0,0.0,14.3,1.5,0.0,0.0,Packaged,4.0
45.2,0.0,11.3,12.0,0.0,0.0,Packaged,4.5
40.1,0.0,4.5,8.0,0.4,0.0,Packaged,4.5
20.0,0.0,4.7,8.0,0.1,0.3,Packaged,4.5
42.68,0.0,10.56,21.62,0.0,0.0,Packaged,4.5
47.0,0.0,11.6,160.0,0.1,0.0,Packaged,4.0
56.0,0.0,13.7,22.3,0.0,0.0,Packaged,4.0
46.0,0.0,11.0,120.0,0.0,0.0,Packaged,4.0
48.0,0.0,11.9,133.2,0.0,0.0,Packaged,4.0
0.0,0.0,0.0,3.3,0.0,0.0,Packaged,4.5
42.0,0.0,11.0,110.0,0.0,0.0,Packaged,4.0
46.0,0.0,11.5,285.0,0.0,0.0,Packaged,4.0
90.0,0.0,19.2,150.1,0.0,0.0,Packaged,3.5
84.0,0.0,18.8,144.8,0.0,0.0,Packaged,3.5
84.0,0.0,19.1,160.3,0.0,0.0,Packaged,3.5
40.7,0.0,9.5,0.0,0.0,0.0,Packaged,4.5
38.6,0.0,9.4,0.0,0.0,0.0,Packaged,4.5
40.0,0.0,9.5,0.0,0.0,0.0,Packaged,4.5
186.0,0.0,10.0,0.0,0.0,0.0,Packaged,4.0
85.0,0.0,4.9,0.0,0.0,0.0,Packaged,4.5
47.0,0.0,11.5,2.9,0.0,0.0,Packaged,4.5
44.0,0.0,10.7,5.5,0.0,0.0,Packaged,4.5
31.0,0.0,2.5,27.0,0.0,0.0,Packaged,4.5
49.0,0.0,11.7,0.0,0.0,0.0,Packaged,4.5
47.0,0.0,11.7,18.0,0.0,0.0,Packaged,4.5
42.0,0.0,10.6,65.0,0.0,0.0,Packaged,4.5
49.0,0.0,12.3,8.0,0.0,0.0,Packaged,4.5
46.0,0.0,10.76,9.98,0.0,0.0,Packaged,4.5
22.0,0.0,5.5,8.5,0.0,0.0,Packaged,4.5
28.0,0.0,6.8,7.0,0.0,0.0,Packaged,4.5
28.0,0.0,6.8,41.0,0.0,0.0,Packaged,4.5
45.0,0.0,11.0,41.0,0.0,0.0,Packaged,4.5
1.0,0.0,0.0,45.0,0.0,0.0,Packaged,4.5
24.0,0.0,0.0,48.0,0.0,0.0,Packaged,4.5
24.0,0.0,0.0,48.0,0.0,0.0,Packaged,4.5
83.8,1.2,13.7,67.8,2.3,0.0,Packaged,4.0
83.8,1.2,13.7,67.8,2.3,0.0,Packaged,4.0
88.6,1.2,15.0,74.2,2.2,0.0,Packaged,4.0
166.2,3.71,21.4,0.0,3.94,0.0,Packaged,3.5
161.3,2.5,29.6,182.0,3.0,0.0,Packaged,3.5
155.6,3.0,21.4,103.0,3.6,0.0,Packaged,4.0
110.0,1.9,16.9,105.0,3.1,0.0,Packaged,4.0
98.0,1.9,13.4,47.2,3.4,0.0,Packaged,4.5
84.0,1.0,13.8,49.9,3.4,0.0,Packaged,4.5
136.0,0.2,8.0,221.0,25.0,0.0,Packaged,5.0
125.9,0.0,0.5,102.6,18.0,4.0,Packaged,5.0
101.5,2.1,8.5,88.0,3.4,0.0,Packaged,4.5
83.9,1.0,14.3,40.0,3.3,0.0,Packaged,4.5
84.0,1.5,9.5,0.0,3.3,0.0,Packaged,4.5
80.0,1.9,8.1,49.0,2.9,0.0,Packaged,5.0
164.0,3.5,0.0,0.0,5.6,0.0,Packaged,4.5
163.0,3.4,22.5,78.0,5.6,0.0,Packaged,4.0
164.0,3.5,22.5,78.0,5.6,0.0,Packaged,4.0
58.2,2.0,4.8,37.0,3.0,0.0,Packaged,5.0
164.0,3.5,22.5,78.0,5.6,16.0,Packaged,4.5
126.0,2.5,16.9,171.5,5.8,0.0,Packaged,4.0
138.0,1.75,21.8,232.0,7.0,0.2,Packaged,4.0
54.0,1.1,6.2,51.8,1.4,0.0,Packaged,4.5
126.0,2.5,16.9,165.4,5.8,0.0,Packaged,4.0
83.2,1.8,11.4,0.0,3.0,0.0,Packaged,4.5
83.2,1.8,11.4,0.0,3.0,0.0,Packaged,4.5
31.0,3.6,18.8,203.0,0.2,0.0,Packaged,3.0
79.3,9.0,39.0,68.9,4.3,0.0,Packaged,3.5
427.9,12.8,29.5,230.5,7.2,0.0,Packaged,3.0
380.0,2.0,22.0,125.0,6.0,2.0,Packaged,3.5
358.0,2.0,32.0,135.0,5.0,2.0,Packaged,3.5
450.0,9.0,30.1,252.6,5.7,0.0,Packaged,3.0
393.0,4.0,21.0,70.0,7.0,4.0,Packaged,4.0
448.0,2.0,22.0,60.0,9.0,3.0,Packaged,3.5
470.0,13.0,40.8,174.0,5.0,0.0,Packaged,3.0
425.7,12.1,34.6,186.9,6.2,0.0,Packaged,3.0
414.0,8.8,20.0,235.0,0.0,0.0,Packaged,2.5
407.83,4.21,28.81,103.66,6.75,0.0,Packaged,3.0
407.0,8.5,27.65,91.5,5.0,0.0,Packaged,3.0
466.0,14.1,40.3,203.0,3.8,0.0,Packaged,2.5
462.0,4.0,22.0,165.0,6.0,2.0,Packaged,3.0
398.0,11.1,21.0,213.3,6.9,0.0,Packaged,3.0
450.0,11.1,26.4,426.1,6.4,3.0,Packaged,2.5
401.3,7.4,24.2,268.2,6.8,2.8,Packaged,3.0
393.3,8.9,39.9,143.9,5.5,4.1,Packaged,3.0
423.22,10.84,25.32,265.31,7.58,0.0,Packaged,3.0
340.0,2.0,31.0,110.0,7.0,3.0,Packaged,3.5
370.5,5.8,24.9,435.2,5.5,0.0,Packaged,2.5
442.0,4.0,20.0,130.0,7.0,0.0,Packaged,3.5
433.03,24.31,26.5,0.0,7.39,0.0,Packaged,3.0
340.0,2.0,30.0,110.0,7.0,3.0,Packaged,3.5
394.0,10.7,18.4,194.3,6.9,0.0,Packaged,3.0
86.52,2.93,7.29,35.87,3.34,1.68,Packaged,4.5
293.3,6.2,37.3,43.7,4.6,0.0,Packaged,3.0
468.3,13.5,23.5,440.4,8.3,0.0,Packaged,2.5
479.0,9.4,41.5,79.1,7.1,0.0,Packaged,3.0
511.4,12.4,38.9,77.1,4.0,0.0,Packaged,3.0
474.3,15.5,23.6,605.0,7.2,0.0,Packaged,2.5
505.0,6.4,23.9,236.0,7.9,0.0,Packaged,3.0
326.94,7.27,29.8,114.69,4.9,1.8,Packaged,3.0
450.8,7.3,50.3,127.1,5.2,0.0,Packaged,3.0
469.0,5.7,24.6,169.2,6.1,0.0,Packaged,3.0
370.0,13.0,33.0,60.0,7.0,3.0,Packaged,3.0
439.2,3.7,3.1,1064.5,6.7,3.7,Packaged,3.5
567.0,17.8,7.2,343.0,3.24,7.6,Packaged,3.5
583.0,7.5,4.5,700.0,7.0,3.0,Packaged,3.0
537.0,12.5,3.4,643.0,6.7,0.0,Packaged,3.0
536.0,12.2,4.5,770.0,6.4,0.0,Packaged,3.0
531.0,14.2,1.5,824.6,7.1,0.0,Packaged,3.0
534.0,12.1,6.0,671.0,6.4,0.0,Packaged,3.0
539.0,12.5,2.5,826.0,6.9,0.0,Packaged,3.0
518.65,12.71,6.15,139.66,6.84,6.88,Packaged,4.0
567.0,7.7,4.0,1034.0,22.0,0.0,Packaged,3.0
558.0,15.5,2.0,680.0,5.6,0.0,Packaged,3.0
491.0,5.2,6.1,740.2,6.9,0.0,Packaged,3.0
504.0,10.4,1.6,862.0,8.2,0.0,Packaged,3.0
478.0,5.1,5.4,750.0,5.8,2.8,Packaged,3.0
553.0,13.2,0.6,510.0,6.7,0.0,Packaged,3.0
530.0,12.2,5.6,636.0,6.4,0.0,Packaged,3.0
578.0,21.31,0.11,660.0,10.2,0.0,Packaged,3.0
538.0,12.5,2.3,555.0,6.6,0.0,Packaged,3.0
554.0,16.3,1.3,1080.0,7.0,0.0,Packaged,3.0
480.0,4.7,3.7,990.0,5.4,0.0,Packaged,3.0
543.78,12.8,1.12,546.17,8.02,0.0,Packaged,3.0
537.0,14.8,3.4,643.0,6.7,0.0,Packaged,3.0
491.0,10.3,4.6,1238.0,5.5,0.0,Packaged,3.0
543.0,14.9,1.6,475.0,6.9,0.0,Packaged,3.0
325.0,5.53,0.0,916.1,20.36,0.0,Packaged,3.0
486.0,5.1,1.7,955.2,6.9,0.0,Packaged,3.0
518.27,12.7,6.2,139.7,6.8,6.9,Packaged,4.0
526.0,6.9,6.0,758.8,5.6,0.0,Packaged,3.0
521.0,13.9,3.9,731.3,6.3,0.0,Packaged,3.0
521.0,10.0,0.0,467.8,7.1,3.0,Packaged,3.0
564.0,6.0,2.0,560.0,10.0,0.0,Packaged,3.0
468.0,3.7,0.0,0.0,10.0,0.0,Packaged,4.0
507.6,13.8,8.5,1014.45,7.99,0.0,Packaged,3.0
630.0,9.0,4.0,630.0,20.0,0.0,Packaged,3.0
511.24,13.2,8.46,1009.93,6.71,0.0,Packaged,3.0
111.0,0.8,1.8,194.9,1.7,0.0,Packaged,4.5
108.3,0.7,1.3,217.7,2.2,0.0,Packaged,4.5
109.7,0.8,0.6,289.4,2.5,0.0,Packaged,4.5
109.0,0.7,0.6,246.7,2.1,0.0,Packaged,4.5
530.0,5.58,4.5,390.0,7.58,0.0,Packaged,3.0
580.0,6.8,4.0,800.0,14.0,0.0,Packaged,3.0
557.0,10.4,0.3,675.7,7.3,3.8,Packaged,3.0
468.0,5.8,1.5,477.6,3.4,5.0,Packaged,3.0
292.74,0.74,3.4,190.22,10.29,8.1,Packaged,5.0
464.0,4.5,8.5,880.0,7.9,0.0,Packaged,3.0
539.0,14.8,2.5,862.0,6.9,0.0,Packaged,3.0
543.0,14.1,4.8,0.0,8.4,0.0,Packaged,3.5
566.0,17.5,1.4,661.0,7.0,0.0,Packaged,3.0
536.0,8.1,2.4,1040.0,6.9,0.0,Packaged,3.0
546.58,32.0,0.0,65.24,1.7,2.8,Packaged,3.0
520.91,5.12,12.8,234.6,5.99,2.21,Packaged,3.0
554.0,15.7,0.8,385.0,7.7,7.2,Packaged,3.5
286.0,2.7,1.8,0.5,10.0,4.0,Packaged,5.0
521.0,10.0,0.0,467.8,7.1,3.0,Packaged,3.0
557.0,15.2,4.1,684.0,5.5,0.0,Packaged,3.0
523.0,14.0,0.4,469.0,5.0,0.0,Packaged,3.0
420.0,3.1,3.2,564.6,6.4,3.3,Packaged,3.5
593.0,19.5,1.7,1170.0,9.5,0.0,Packaged,3.0
289.0,2.8,1.9,500.0,10.0,4.0,Packaged,4.0
567.0,18.08,5.2,764.0,7.6,3.6,Packaged,3.0
514.6,6.9,0.5,190.0,0.0,2.45,Packaged,3.0
467.0,10.1,3.5,295.2,7.8,0.0,Packaged,3.5
490.0,10.7,1.5,254.0,7.8,11.2,Packaged,4.0
470.0,9.5,5.2,275.0,7.8,11.9,Packaged,3.5
510.0,9.5,0.5,315.0,7.8,11.2,Packaged,4.0
440.0,1.0,0.0,940.0,7.0,4.0,Packaged,4.0
257.0,2.0,2.0,370.0,5.0,5.0,Packaged,4.0
357.6,3.0,0.5,196.1,7.1,3.7,Packaged,4.5
486.0,4.9,6.9,960.0,7.0,0.0,Packaged,3.0
485.0,5.0,3.4,720.0,5.9,0.0,Packaged,3.0
552.0,7.6,1.0,790.0,8.0,3.5,Packaged,3.0
488.0,5.3,4.5,970.0,6.2,0.0,Packaged,3.0
584.0,10.3,2.0,930.0,9.9,0.0,Packaged,3.0
404.0,5.1,8.5,880.0,6.0,0.0,Packaged,3.0
469.0,4.5,2.0,400.0,21.7,12.0,Packaged,4.0
637.0,7.6,2.3,360.0,27.1,7.2,Packaged,3.5
533.0,13.22,0.0,834.82,16.03,11.83,Packaged,3.5
554.0,18.56,4.1,629.0,7.46,0.88,Packaged,3.0
526.0,13.45,10.3,480.0,6.61,4.6,Packaged,3.0
528.9,8.6,10.8,427.1,11.2,0.0,Packaged,3.0
476.0,5.64,0.0,390.0,21.31,7.52,Packaged,3.5
525.0,29.0,16.0,690.0,10.0,0.0,Packaged,2.5
526.0,10.13,0.0,525.0,7.83,2.46,Packaged,3.0
268.0,3.9,4.5,99.0,6.4,2.0,Packaged,4.0
586.0,10.2,0.0,76.0,19.3,0.42,Packaged,4.0
546.0,15.5,1.7,738.4,5.5,0.0,Packaged,3.0
540.0,13.65,0.0,388.0,15.64,6.17,Packaged,3.5
512.0,3.8,0.0,704.7,7.0,4.9,Packaged,3.5
549.0,6.9,1.5,401.0,13.0,6.2,Packaged,3.5
541.0,4.8,0.0,857.0,8.1,4.1,Packaged,3.5
545.0,4.6,0.0,545.0,7.1,4.9,Packaged,3.5
567.0,5.3,0.4,429.5,10.9,0.4,Packaged,3.0
597.41,40.2,0.0,62.16,20.3,3.6,Packaged,4.0
513.5,26.1,0.0,53.3,2.2,0.0,Packaged,3.5
552.0,15.1,0.8,632.5,8.3,0.0,Packaged,3.0
539.0,15.0,0.6,681.0,6.5,0.0,Packaged,3.0
352.2,0.25,0.0,510.0,7.0,2.0,Packaged,4.0
428.0,22.4,32.2,86.3,5.7,0.0,Packaged,3.0
531.0,19.6,57.0,129.0,7.9,0.0,Packaged,3.0
595.0,42.7,39.9,0.0,8.2,0.0,Packaged,3.0
444.0,10.1,55.5,170.0,3.3,0.0,Packaged,3.0
545.0,27.1,51.1,0.0,5.5,0.0,Packaged,3.0
543.0,19.2,50.6,85.6,6.6,0.0,Packaged,3.0
553.0,20.3,48.3,43.01,6.4,0.0,Packaged,3.0
520.0,16.4,54.4,106.0,8.5,0.0,Packaged,3.0
525.0,16.3,45.8,0.0,9.08,0.0,Packaged,3.0
627.0,29.5,33.6,105.0,7.4,0.0,Packaged,3.0
523.0,17.7,50.2,192.0,5.2,0.0,Packaged,3.0
493.0,13.9,48.0,158.0,4.6,0.0,Packaged,3.0
546.0,25.1,41.0,130.1,8.2,0.0,Packaged,3.0
563.0,22.3,48.9,207.0,6.0,0.0,Packaged,3.0
474.8,5.7,30.5,87.2,14.3,8.9,Packaged,3.5
511.0,13.9,61.5,117.0,5.0,0.0,Packaged,3.0
524.0,28.7,40.9,117.1,11.1,0.0,Packaged,3.0
491.0,10.1,51.84,222.0,8.83,0.0,Packaged,3.0
557.0,17.8,40.6,141.0,8.1,0.0,Packaged,3.0
553.0,19.0,51.8,107.13,8.8,0.0,Packaged,3.0
522.0,16.0,48.0,136.0,5.5,0.0,Packaged,3.0
566.0,17.0,42.1,119.0,9.2,0.0,Packaged,3.0
535.0,18.0,52.3,14.5,5.0,0.0,Packaged,3.0
568.0,25.8,27.0,6.4,7.5,0.0,Packaged,3.0
543.0,21.5,55.3,125.0,7.6,0.0,Packaged,3.0
543.0,21.5,55.3,125.0,7.6,0.0,Packaged,3.0
441.0,22.8,41.5,82.4,6.2,0.0,Packaged,3.0
553.0,22.5,46.1,140.0,8.7,0.0,Packaged,3.0
539.0,14.2,48.8,134.0,8.4,0.0,Packaged,3.0
530.0,32.9,31.2,0.0,9.3,0.0,Packaged,3.0
451.0,8.0,57.6,0.0,1.97,0.0,Packaged,2.5
555.0,18.5,45.2,81.5,9.0,0.0,Packaged,3.0
