Energy,Sat_Fat,Sugar,Sodium,Protein,Fiber,Source,FSSAI_Stars
521.0,18.6,43.0,38.0,6.4,0.0,Packaged,3.0
564.0,12.5,36.5,0.0,8.5,0.0,Packaged,3.0
498.0,17.5,57.0,82.3,5.7,0.0,Packaged,3.0
441.0,22.7,42.9,82.7,6.0,0.0,Packaged,3.0
490.0,20.5,50.0,100.0,3.9,0.0,Packaged,3.0
566.0,19.2,46.6,104.0,8.7,0.0,Packaged,3.0
494.9,12.7,50.3,293.1,7.3,0.0,Packaged,2.5
490.0,15.0,48.8,222.0,7.0,7.1,Packaged,3.0
546.0,18.0,53.0,71.5,6.6,0.0,Packaged,3.0
556.0,17.5,37.0,0.0,7.1,0.0,Packaged,3.0
533.0,17.4,43.9,145.0,6.9,0.0,Packaged,3.0
450.0,8.4,16.6,169.0,4.0,0.0,Packaged,3.0
585.0,21.0,38.0,113.7,7.7,0.0,Packaged,3.0
598.0,32.1,20.4,18.0,7.6,0.0,Packaged,3.0
526.0,19.0,45.7,13.6,6.1,0.0,Packaged,3.0
533.0,19.9,44.2,16.0,6.4,0.0,Packaged,3.0
557.0,20.2,43.0,0.0,6.0,0.0,Packaged,3.0
475.0,9.2,53.0,217.0,7.0,0.0,Packaged,3.0
469.0,17.1,70.8,38.0,3.5,0.0,Packaged,3.0
543.0,23.0,45.1,15.8,5.6,0.0,Packaged,3.0
545.0,19.0,43.6,0.0,8.4,0.0,Packaged,3.0
554.0,21.5,10.0,0.0,14.2,0.0,Packaged,3.5
451.0,8.0,57.6,0.0,1.97,0.0,Packaged,2.5
360.0,17.0,31.0,71.0,4.0,0.0,Packaged,3.0
463.0,7.0,35.0,192.0,7.0,0.0,Packaged,3.0
548.0,17.7,49.1,122.0,7.3,0.0,Packaged,3.0
535.0,14.7,40.8,0.0,10.3,0.0,Packaged,3.0
451.0,8.0,47.6,0.0,1.97,0.0,Packaged,2.5
568.0,22.2,33.8,0.0,9.5,0.0,Packaged,3.0
528.0,23.0,33.7,325.0,6.0,0.0,Packaged,2.5
47.1,1.2,0.4,2.2,0.7,0.7,Packaged,4.5
59.0,1.7,3.0,4.0,1.0,0.0,Packaged,4.5
65.0,1.7,1.2,0.0,1.0,0.0,Packaged,4.5
536.0,18.0,57.0,0.0,6.1,2.9,Packaged,3.0
560.46,25.69,53.14,53.37,9.63,0.0,Packaged,3.0
60.0,3.3,0.6,0.0,1.0,0.2,Packaged,4.0
42.7,3.3,1.3,0.8,1.1,0.0,Packaged,4.0
134.2,4.9,8.9,0.0,1.7,0.0,Packaged,3.5
47.7,3.6,0.4,2.2,0.7,0.0,Packaged,4.0
180.0,6.0,17.0,0.0,2.0,3.0,Packaged,3.0
30.9,4.9,6.2,0.0,1.8,0.0,Packaged,4.0
144.0,4.7,6.3,0.0,2.6,3.7,Packaged,4.5
559.4,24.1,34.3,9.5,7.1,9.5,Packaged,3.5
576.0,21.0,29.7,13.3,8.1,9.5,Packaged,3.5
591.5,40.6,21.4,2.6,8.1,8.2,Packaged,3.5
597.6,31.2,21.5,13.3,8.1,9.7,Packaged,3.5
547.9,20.8,32.8,0.0,7.9,8.2,Packaged,3.5
156.0,9.0,11.0,18.0,1.2,0.5,Packaged,3.5
630.0,36.0,40.0,0.0,4.7,0.0,Packaged,3.0
509.0,29.0,49.0,0.0,5.4,0.0,Packaged,3.0
566.0,26.0,26.0,0.0,7.7,0.0,Packaged,3.0
178.0,6.0,18.0,38.0,2.2,0.7,Packaged,3.0
170.0,7.0,9.0,12.0,3.0,4.0,Packaged,4.0
192.0,5.0,14.0,29.0,3.0,0.2,Packaged,3.5
170.0,9.0,2.0,4.0,3.0,5.0,Packaged,4.0
541.0,21.0,58.0,0.0,7.4,0.0,Packaged,3.0
535.0,20.0,55.0,0.0,8.4,0.0,Packaged,3.0
500.0,15.0,61.0,0.0,5.2,2.7,Packaged,3.0
170.0,7.0,0.0,5.0,2.0,4.0,Packaged,4.0
530.0,19.0,57.0,0.0,6.0,2.5,Packaged,3.0
169.0,4.0,11.0,36.0,3.0,1.0,Packaged,4.0
525.0,17.0,48.0,0.0,6.2,0.0,Packaged,3.0
502.0,39.3,0.4,221.0,5.1,0.0,Packaged,3.5
504.0,15.0,53.0,0.0,8.5,0.0,Packaged,3.0
512.5,18.4,49.2,182.1,3.5,0.0,Packaged,2.5
469.0,17.1,70.77,38.0,3.5,0.0,Packaged,3.0
172.0,5.0,14.0,41.0,2.0,1.0,Packaged,3.5
528.8,21.1,59.3,49.7,5.4,0.0,Packaged,3.0
541.8,17.7,2.2,236.0,8.0,0.0,Packaged,3.5
390.0,22.2,37.7,24.3,3.9,3.85,Packaged,3.0
509.0,19.4,44.4,109.0,4.9,0.0,Packaged,3.0
585.77,12.74,27.43,76.4,13.43,0.0,Packaged,3.0
418.0,20.0,36.4,42.5,4.9,0.0,Packaged,3.0
509.0,40.6,0.4,221.0,5.5,0.0,Packaged,3.5
551.0,26.8,48.1,101.1,8.6,0.0,Packaged,3.0
526.0,11.6,44.5,70.0,7.9,0.0,Packaged,3.0
458.0,20.3,38.6,106.1,14.08,9.1,Packaged,3.5
380.0,0.0,70.0,930.0,0.0,0.0,Packaged,2.5
366.5,2.2,55.3,207.0,2.7,0.0,Packaged,3.0
358.0,0.0,74.8,355.7,0.1,0.0,Packaged,3.0
369.4,1.6,62.4,0.0,1.0,0.0,Packaged,3.0
400.0,0.01,0.0,0.0,6.8,0.0,Packaged,5.0
341.92,0.19,70.85,103.26,1.9,7.02,Packaged,3.5
385.7,1.6,64.3,0.0,1.3,0.7,Packaged,3.0
421.0,7.3,50.3,0.0,0.4,0.0,Packaged,2.5
184.0,1.2,0.0,1.9,0.0,0.0,Packaged,4.0
375.0,1.6,61.8,216.0,2.0,0.0,Packaged,3.0
401.0,2.4,90.0,15.0,0.0,0.0,Packaged,3.0
405.0,2.4,90.0,15.0,0.0,0.0,Packaged,3.0
388.0,1.5,85.0,12.0,1.0,0.0,Packaged,3.0
401.0,1.8,91.0,0.0,0.0,0.0,Packaged,3.0
392.0,0.0,72.9,365.5,0.1,0.0,Packaged,2.5
358.0,2.8,54.0,0.0,2.5,0.0,Packaged,3.0
389.0,0.5,86.8,280.0,0.2,0.0,Packaged,3.0
374.0,0.0,16.0,0.0,2.5,0.0,Packaged,4.0
412.0,4.5,75.5,309.0,0.7,0.0,Packaged,2.0
451.0,5.8,55.8,160.0,0.8,0.0,Packaged,2.5
386.0,1.8,72.0,64.0,0.05,0.0,Packaged,3.0
317.0,0.0,71.2,158.0,0.01,0.0,Packaged,3.0
0.0,0.0,0.0,0.0,0.0,0.0,Packaged,4.5
422.0,6.8,74.0,236.0,0.12,0.0,Packaged,2.0
375.0,3.09,47.38,191.98,4.73,1.54,Packaged,3.0
418.0,4.9,48.0,0.0,2.1,0.0,Packaged,3.0
386.0,1.8,72.0,64.0,0.05,0.0,Packaged,3.0
412.0,2.7,64.5,0.0,0.3,0.0,Packaged,3.0
386.0,1.8,72.0,64.0,0.05,0.0,Packaged,3.0
448.0,7.5,47.5,187.0,3.3,0.0,Packaged,2.5
390.0,0.0,79.0,0.0,0.0,0.0,Packaged,3.0
412.0,4.4,54.4,129.0,2.5,0.0,Packaged,2.5
437.0,20.0,51.0,110.0,2.0,0.0,Packaged,2.5
438.0,11.5,53.5,0.0,3.2,0.0,Packaged,3.0
858.94,0.0,85.31,0.0,0.76,0.0,Packaged,3.0
390.0,0.0,79.0,0.0,0.0,0.0,Packaged,3.0
399.0,0.0,0.0,0.0,0.0,0.0,Packaged,4.0
390.0,0.0,79.0,0.0,0.0,0.0,Packaged,3.0
390.0,0.0,79.0,0.0,0.0,0.0,Packaged,3.0
436.0,6.0,55.0,50.0,3.0,0.0,Packaged,3.0
391.0,0.0,80.2,0.0,0.0,0.0,Packaged,3.0
391.0,0.0,80.3,0.0,0.0,0.0,Packaged,3.0
10.0,0.0,3.0,0.0,0.0,0.0,Packaged,4.5
346.0,0.0,78.0,178.0,0.0,0.0,Packaged,3.0
343.0,0.0,46.0,0.0,6.1,0.0,Packaged,4.0
399.13,0.0,81.05,6.22,0.42,0.0,Packaged,3.0
265.0,0.87,59.97,203.32,0.96,0.11,Packaged,3.0
399.9,0.0,0.0,11.6,0.0,0.0,Packaged,4.0
393.88,0.0,94.56,6.7,0.29,0.0,Packaged,3.0
403.0,0.0,98.0,0.0,0.0,0.0,Packaged,3.0
393.88,0.0,94.56,6.7,0.29,0.0,Packaged,3.0
399.0,0.0,0.0,11.6,0.0,0.0,Packaged,4.0
399.0,0.0,0.0,11.6,0.0,0.0,Packaged,4.0
388.0,0.0,75.0,50.0,0.0,0.0,Packaged,3.0
398.63,0.0,79.39,13.86,0.56,0.0,Packaged,3.0
490.0,0.0,51.0,0.0,0.0,0.0,Packaged,3.0
452.22,0.0,0.0,0.0,2.63,0.0,Packaged,4.5
346.0,0.0,74.0,150.0,0.02,0.0,Packaged,3.0
323.7,0.0,71.1,159.0,0.5,0.0,Packaged,3.0
50.6,0.0,51.0,4.8,0.0,0.0,Packaged,4.0
403.0,0.0,98.0,0.0,0.0,0.0,Packaged,3.0
388.0,0.0,75.0,100.0,0.0,0.0,Packaged,3.0
386.4,0.0,97.3,0.0,0.0,0.0,Packaged,3.0
392.0,0.0,80.7,0.0,0.0,0.0,Packaged,3.0
436.0,6.0,58.0,130.0,2.0,0.0,Packaged,2.5
327.0,0.0,68.8,193.8,0.2,0.0,Packaged,3.0
380.0,0.0,78.8,18.0,0.0,0.0,Packaged,3.0
398.0,0.7,93.3,11.0,0.1,0.0,Packaged,3.0
206.0,2.9,7.9,0.0,0.0,4.0,Packaged,4.0
345.0,0.0,78.0,175.0,0.03,0.0,Packaged,3.0
380.0,0.0,70.0,580.0,0.0,0.0,Packaged,2.5
391.0,0.0,80.6,0.0,0.0,0.0,Packaged,3.0
380.0,0.0,70.0,930.0,0.0,0.0,Packaged,2.5
393.0,0.2,91.4,4.0,0.1,0.0,Packaged,3.0
386.0,1.8,72.0,64.0,0.05,0.0,Packaged,3.0
396.72,0.0,35.8,4.6,0.0,0.0,Packaged,3.0
385.0,0.0,79.0,5.0,0.0,0.0,Packaged,3.0
385.7,0.0,74.0,80.0,0.0,0.0,Packaged,3.0
380.0,0.0,70.0,390.0,0.0,0.0,Packaged,2.5
557.0,0.0,14.0,40.0,0.0,0.85,Packaged,3.5
361.0,0.0,71.0,63.0,0.0,0.0,Packaged,3.0
80.0,0.0,14.4,36.6,0.1,0.0,Packaged,4.0
351.3,0.13,80.2,35.0,0.6,0.0,Packaged,3.0
320.0,1.6,74.0,0.9,0.0,0.0,Packaged,3.0
533.0,15.1,14.0,293.0,5.32,0.0,Packaged,3.0
462.0,2.7,1.0,858.0,14.1,0.0,Packaged,3.5
560.1,17.64,19.4,162.4,5.39,0.0,Packaged,3.0
446.27,3.63,16.59,1515.0,7.4,0.76,Packaged,3.0
461.57,1.7,7.66,1205.0,8.12,4.39,Packaged,3.5
487.0,10.0,1.0,533.0,10.0,4.0,Packaged,3.0
160.0,5.0,0.0,153.0,3.0,1.0,Packaged,4.0
466.0,11.53,14.9,745.0,9.7,0.0,Packaged,2.5
517.0,10.07,0.5,301.0,15.1,5.16,Packaged,3.5
3.3,17.8,12.1,560.9,12.8,0.0,Packaged,3.5
600.0,4.0,3.3,448.5,11.3,0.0,Packaged,3.5
153.0,1.8,0.45,54.0,1.2,0.6,Packaged,4.5
479.2,20.3,1.0,0.75,6.35,0.0,Packaged,4.0
511.0,10.6,2.3,760.0,6.8,30.0,Packaged,4.0
191.0,1.6,0.0,4.4,2.0,0.0,Packaged,4.5
150.0,2.0,0.0,130.0,6.0,3.0,Packaged,5.0
496.0,11.4,6.9,763.4,6.4,0.0,Packaged,3.0
328.0,2.2,18.6,0.07,7.3,0.0,Packaged,4.0
509.0,3.0,5.0,660.0,16.0,5.0,Packaged,3.5
574.0,13.6,7.8,670.0,15.0,0.0,Packaged,3.0
554.0,9.0,6.0,186.0,20.0,5.7,Packaged,3.5
609.25,9.1,2.98,0.0,26.05,3.91,Packaged,4.0
344.63,20.0,0.81,800.0,5.09,2.78,Packaged,3.0
299.0,3.0,1.0,958.0,9.0,16.0,Packaged,4.5
522.0,2.0,16.0,438.0,13.0,11.0,Packaged,4.0
455.6,1.3,4.0,931.1,15.0,10.2,Packaged,4.0
539.0,14.0,5.2,760.0,7.4,0.0,Packaged,3.0
571.0,9.6,9.2,1143.0,10.8,0.0,Packaged,3.0
514.0,12.0,20.0,868.0,7.0,0.0,Packaged,2.5
699.0,9.4,9.0,662.0,23.2,0.0,Packaged,3.0
589.0,14.0,8.0,404.0,15.2,0.0,Packaged,3.0
559.0,0.16,0.4,0.0,6.4,0.0,Packaged,4.5
523.0,14.0,0.4,469.0,5.0,0.0,Packaged,3.0
518.0,12.6,1.5,837.0,4.7,0.0,Packaged,3.0
514.0,14.0,2.4,677.0,5.7,0.0,Packaged,3.0
510.0,11.6,4.2,643.0,4.7,0.0,Packaged,3.0
522.0,15.0,2.0,592.0,5.2,0.0,Packaged,3.0
150.0,2.5,0.0,180.0,1.0,0.0,Packaged,4.0
150.0,2.5,1.0,135.0,1.0,0.0,Packaged,4.0
501.0,10.4,7.5,963.0,8.6,0.0,Packaged,3.0
483.0,9.7,38.9,449.0,52.0,0.0,Packaged,2.5
476.0,8.3,37.4,0.0,6.5,0.0,Packaged,3.0
460.11,13.65,21.49,182.0,6.23,0.0,Packaged,3.0
479.45,27.1,0.0,0.0,6.88,0.0,Packaged,4.0
467.5,10.47,22.1,35.0,8.92,0.0,Packaged,3.0
456.0,6.8,28.3,375.0,7.1,0.0,Packaged,2.5
450.0,6.0,22.0,449.0,9.0,0.0,Packaged,2.5
522.32,12.63,19.18,138.0,7.57,0.0,Packaged,3.0
386.2,11.0,32.6,104.0,5.8,0.0,Packaged,3.0
526.85,14.06,19.0,138.0,6.61,0.0,Packaged,3.0
383.0,7.0,50.0,13.0,1.0,0.0,Packaged,2.5
466.72,2.85,41.75,33.21,11.94,3.3,Packaged,3.5
450.51,3.78,43.32,8.12,9.4,5.31,Packaged,3.5
526.4,15.0,50.0,11.0,4.8,0.0,Packaged,3.0
523.0,11.2,34.5,3.0,3.0,0.0,Packaged,3.0
490.0,13.8,46.06,8.0,5.33,0.62,Packaged,3.0
231.0,2.0,44.5,30.0,3.0,0.0,Packaged,4.0
392.7,6.19,38.11,71.29,5.52,6.71,Packaged,3.5
424.45,10.07,46.11,108.83,5.66,7.53,Packaged,3.0
455.0,13.0,55.0,204.0,13.7,0.0,Packaged,3.0
471.83,10.87,44.21,48.18,8.96,5.31,Packaged,3.0
539.0,11.0,35.6,158.0,21.3,4.8,Packaged,3.0
156.0,2.2,26.3,13.0,1.4,0.0,Packaged,3.5
393.0,16.1,50.5,27.0,1.3,2.3,Packaged,2.5
373.0,0.5,0.0,3.1,7.2,11.1,Packaged,5.0
168.0,1.0,19.0,11.0,2.0,0.0,Packaged,4.0
485.2,10.23,29.02,3.8,7.1,7.2,Packaged,3.5
432.44,6.17,35.02,170.22,12.85,2.6,Packaged,3.0
459.0,12.0,49.0,0.0,10.8,0.0,Packaged,3.0
526.4,15.0,50.0,11.0,4.8,0.0,Packaged,3.0
513.7,17.7,33.0,62.0,4.6,0.0,Packaged,3.0
470.0,4.4,29.18,5.0,5.2,0.5,Packaged,3.0
439.5,5.52,22.88,230.0,7.74,3.29,Packaged,3.0
181.0,5.8,16.0,16.0,7.2,0.0,Packaged,4.0
346.0,13.2,23.0,200.0,14.0,0.0,Packaged,3.0
743.0,37.1,33.6,379.0,11.0,0.1,Packaged,2.5
490.0,13.0,38.5,40.0,7.0,0.0,Packaged,3.0
423.0,7.0,43.4,136.0,10.0,0.0,Packaged,3.0
474.0,16.0,37.0,152.0,15.0,0.0,Packaged,3.0
227.0,0.39,53.6,0.0,0.33,0.8,Packaged,3.5
227.0,0.39,53.6,0.0,0.33,0.8,Packaged,3.5
553.0,17.3,25.5,53.6,6.8,0.0,Packaged,3.0
510.48,16.4,31.7,0.0,5.83,3.73,Packaged,3.0
178.0,8.3,0.0,0.0,7.4,0.0,Packaged,4.5
252.0,3.0,2.0,633.0,8.0,6.0,Packaged,4.0
392.9,2.7,4.0,392.9,12.1,4.0,Packaged,4.0
387.0,12.2,3.2,944.3,7.1,0.0,Packaged,3.0
384.0,8.2,1.8,1000.0,8.2,0.0,Packaged,3.0
252.0,4.0,2.4,700.0,4.8,2.4,Packaged,3.5
379.4,1.3,8.1,691.0,9.4,5.4,Packaged,4.0
206.0,21.0,1.9,0.0,2.9,1.2,Packaged,4.0
430.0,2.0,7.0,1310.0,9.0,5.0,Packaged,3.5
388.0,13.0,2.5,988.8,7.5,0.0,Packaged,3.0
245.0,3.0,5.4,480.0,4.0,1.5,Packaged,3.5
402.0,7.6,1.1,999.9,7.8,0.0,Packaged,3.0
397.0,7.7,2.3,939.3,9.6,0.0,Packaged,3.0
164.0,6.2,0.2,290.0,8.0,0.0,Packaged,4.0
157.0,2.0,0.0,575.0,3.3,0.0,Packaged,4.0
343.0,0.5,0.7,389.0,7.7,2.2,Packaged,4.0
178.0,8.3,12.8,0.0,7.4,1.2,Packaged,4.0
362.0,3.0,0.0,1340.0,12.0,5.5,Packaged,4.0
238.32,1.04,2.38,956.15,6.27,0.0,Packaged,4.0
341.0,1.0,0.0,8.0,8.0,0.0,Packaged,5.0
368.0,1.2,1.7,1242.5,8.8,0.0,Packaged,4.0
350.5,1.0,0.0,560.0,9.0,3.85,Packaged,4.0
195.0,2.7,4.2,347.0,5.3,3.4,Packaged,4.5
431.0,3.7,4.0,1852.0,11.4,0.0,Packaged,3.5
314.0,8.5,2.5,798.9,7.7,0.0,Packaged,3.5
321.0,7.6,3.2,915.7,8.2,0.0,Packaged,3.0
459.0,10.7,3.0,1247.1,9.0,0.0,Packaged,3.0
439.0,8.6,2.7,1770.6,8.5,0.0,Packaged,3.0
347.0,7.2,7.7,914.0,6.3,0.0,Packaged,3.0
357.0,0.2,2.0,0.0,12.0,0.0,Packaged,5.0
350.0,0.3,3.2,0.0,12.0,3.5,Packaged,5.0
123.0,2.5,2.0,1200.0,2.5,0.0,Packaged,3.5
146.0,1.5,13.8,2256.0,2.1,0.0,Packaged,3.5
72.0,0.1,0.3,7284.0,2.0,0.0,Packaged,4.0
202.0,13.6,0.0,4.0,12.5,0.0,Packaged,4.5
118.0,9.0,20.0,0.0,1.0,0.0,Packaged,3.0
325.0,0.6,0.0,218.0,18.5,0.0,Packaged,4.5
333.9,0.1,0.0,80.0,6.65,0.0,Packaged,5.0
125.0,2.3,0.0,720.0,0.5,3.0,Packaged,3.5
206.0,2.3,8.9,5231.0,3.1,0.0,Packaged,3.5
401.7,8.2,0.0,191.4,14.8,0.0,Packaged,3.5
57.4,0.06,11.4,8.0,0.72,0.0,Packaged,4.5
340.0,1.1,47.0,0.0,13.0,0.0,Packaged,4.0
340.0,1.1,47.0,0.0,13.0,0.0,Packaged,4.0
370.0,0.4,19.0,1821.0,16.0,11.35,Packaged,4.0
36.0,0.6,1.0,250.0,4.4,0.0,Packaged,5.0
316.7,2.56,3.88,9107.6,11.59,17.0,Packaged,4.5
360.0,0.1,11.3,4340.0,3.9,0.0,Packaged,3.5
385.0,0.9,19.8,36.9,5.5,0.0,Packaged,4.0
307.0,2.1,18.9,360.0,10.0,4.5,Packaged,3.5
361.88,0.36,0.0,488.49,11.75,0.0,Packaged,4.0
0.0,0.0,0.0,2050.0,1.0,0.0,Packaged,4.0
172.0,7.2,0.9,0.0,2.5,1.2,Packaged,4.0
453.96,9.45,14.15,1359.79,14.15,0.0,Packaged,2.5
277.16,11.25,2.1,385.67,3.6,0.0,Packaged,3.5
114.29,1.29,2.35,427.51,2.64,0.0,Packaged,4.0
222.0,9.0,0.0,600.0,3.0,0.0,Packaged,3.0
358.5,10.5,0.0,150.0,8.25,0.0,Packaged,4.0
80.0,0.0,0.0,340.0,1.0,0.0,Packaged,4.0
378.0,0.2,0.0,71.2,7.9,7.1,Packaged,5.0
105.44,0.87,5.6,382.24,2.61,0.79,Packaged,4.0
378.68,11.04,0.0,481.11,4.64,0.0,Packaged,3.0
110.33,0.93,3.84,193.18,2.16,4.26,Packaged,4.5
159.0,3.7,0.0,465.0,5.7,0.0,Packaged,4.0
324.0,1.2,22.3,6709.0,8.1,2.1,Packaged,3.0
160.5,1.8,1.8,856.4,5.7,5.2,Packaged,4.5
116.0,1.5,0.0,0.0,4.0,0.0,Packaged,5.0
427.0,5.5,20.0,0.0,15.0,3.0,Packaged,3.0
412.0,4.8,23.5,0.0,15.0,2.4,Packaged,3.0
377.8,0.5,0.0,4.3,8.7,4.7,Packaged,5.0
375.9,0.9,11.7,80.0,13.1,5.2,Packaged,4.5
386.7,0.5,15.0,27.5,13.4,6.4,Packaged,4.5
558.0,33.0,54.0,0.0,2.7,0.0,Packaged,3.0
302.09,0.2,71.0,0.0,0.66,0.0,Packaged,3.5
1634.0,2.2,54.3,228.0,3.4,0.0,Packaged,3.0
360.0,0.0,0.0,0.0,0.2,0.0,Packaged,4.0
331.0,5.4,55.0,100.0,7.5,0.0,Packaged,3.0
409.0,11.0,1.75,33.2,19.6,0.0,Packaged,4.0
303.0,2.9,58.4,110.0,8.5,0.0,Packaged,3.5
69.0,0.0,0.0,35.0,1.0,0.0,Packaged,4.5
381.0,2.7,20.6,728.0,8.2,0.0,Packaged,3.0
390.0,6.6,3.3,710.0,14.6,0.0,Packaged,3.0
372.0,2.5,27.9,677.0,8.1,0.0,Packaged,3.0
90.0,0.2,13.0,80.0,5.0,0.0,Packaged,4.5
396.0,0.1,91.7,0.0,0.4,0.0,Packaged,3.0
521.0,12.0,23.0,0.7,5.0,6.0,Packaged,3.0
464.7,5.1,1.9,335.0,9.4,3.8,Packaged,3.5
407.0,1.9,1.8,9.5,11.8,10.0,Packaged,5.0
386.0,0.9,20.8,140.0,8.1,0.0,Packaged,4.0
554.0,11.2,29.3,126.0,5.1,6.7,Packaged,3.0
373.0,1.2,97.5,250.0,9.0,7.0,Packaged,4.0
381.0,0.5,32.5,470.0,4.1,1.2,Packaged,3.0
198.0,2.0,8.8,134.0,11.6,3.5,Packaged,4.5
437.0,13.3,6.7,90.6,12.3,9.4,Packaged,4.0
382.0,2.0,1.5,6.0,11.0,4.0,Packaged,5.0
369.0,1.6,0.5,5.0,12.6,6.1,Packaged,5.0
139.0,0.7,2.3,793.8,3.3,3.7,Packaged,4.5
360.0,0.6,5.0,2131.0,10.0,8.0,Packaged,4.0
392.0,2.1,14.0,130.0,25.0,9.6,Packaged,4.5
389.0,1.5,3.0,16.3,11.5,7.0,Packaged,5.0
444.0,6.8,26.9,227.0,7.7,6.0,Packaged,3.0
133.0,0.03,29.2,948.0,1.1,0.6,Packaged,3.0
115.0,0.0,20.9,6693.0,0.7,0.0,Packaged,3.0
110.9,0.1,23.3,1100.0,0.4,0.0,Packaged,3.0
64.8,0.6,3.0,1520.0,0.4,0.0,Packaged,4.0
82.0,0.4,10.6,921.0,1.3,0.0,Packaged,3.5
97.0,0.2,19.2,732.0,0.8,0.9,Packaged,3.0
16.0,0.0,1.0,687.0,0.0,0.0,Packaged,4.0
42.0,4.0,1.0,0.0,1.0,0.0,Packaged,4.0
440.0,7.4,4.4,0.0,0.9,0.0,Packaged,3.0
278.8,1.3,23.9,579.5,3.1,0.0,Packaged,3.0
42.2,0.2,6.6,1803.0,0.2,0.0,Packaged,3.5
22.4,0.0,3.7,198.0,0.2,0.0,Packaged,4.5
9.8,0.2,1.2,2.0,0.3,0.5,Packaged,4.5
24.1,0.1,19.3,1234.8,10.5,0.0,Packaged,4.0
162.16,8.65,8.28,0.0,5.56,0.0,Packaged,4.0
283.1,4.3,8.5,683.8,0.4,0.0,Packaged,2.5
281.0,2.2,0.5,8.1,1.0,653.7,Packaged,4.5
256.0,1.9,10.9,1062.5,0.5,0.0,Packaged,3.0
202.0,1.4,7.5,800.0,0.0,0.0,Packaged,3.0
539.0,10.6,56.3,0.0,6.3,0.0,Packaged,3.0
550.0,13.0,61.0,140.0,2.2,0.0,Packaged,2.5
41.9,0.0,9.2,4.5,0.1,0.4,Packaged,4.5
42.6,0.0,9.5,4.2,0.1,0.4,Packaged,4.5
43.1,0.0,9.3,3.8,0.0,0.5,Packaged,4.5
285.0,4.2,5.35,1360.88,1.82,0.0,Packaged,3.0
319.0,6.0,2.5,1330.6,0.0,0.0,Packaged,2.5
272.2,4.15,4.69,903.84,0.79,0.0,Packaged,2.5
386.3,6.5,4.9,820.0,2.2,0.0,Packaged,2.5
325.0,0.0,81.0,13.0,0.25,0.0,Packaged,3.0
285.0,0.1,68.1,51.0,0.3,0.8,Packaged,3.5
281.0,0.2,67.5,19.0,0.3,2.7,Packaged,3.5
506.1,8.6,9.1,886.7,1.7,0.0,Packaged,2.5
317.0,0.0,0.0,0.0,0.4,0.0,Packaged,4.0
326.71,0.0,0.0,0.0,0.4,0.0,Packaged,4.0
77.0,0.2,15.1,604.0,0.9,0.8,Packaged,3.5
227.0,0.4,42.1,558.0,1.2,3.6,Packaged,3.0
605.0,9.0,9.0,280.0,26.0,7.2,Packaged,3.5
580.0,11.0,19.0,50.0,18.6,0.0,Packaged,3.0
228.0,1.8,1.2,0.0,8.8,0.0,Packaged,5.0
381.0,0.9,46.0,175.0,7.0,3.5,Packaged,4.0
377.0,2.0,46.0,0.0,11.0,0.0,Packaged,4.0
