Energy,Sat_Fat,Sugar,Sodium,Protein,Fiber,Source,FSSAI_Stars
360.0,0.0,0.0,0.0,15.0,2.0,Packaged,5.0
3.04,0.0,0.0,0.76,0.0,0.0,Packaged,4.5
380.0,4.0,0.0,50.0,10.0,10.0,Packaged,5.0
177.0,3.2,0.3,496.1,2.5,0.0,Packaged,3.5
154.0,2.07,0.0,303.81,1.54,1.7,Packaged,4.0
167.0,2.52,0.0,559.4,3.92,1.39,Packaged,4.0
174.0,5.46,0.0,356.64,12.65,1.81,Packaged,4.0
121.0,2.3,1.1,275.1,3.4,0.0,Packaged,4.5
229.0,5.0,3.15,390.2,4.7,0.0,Packaged,3.5
195.9,11.72,3.46,273.54,7.5,2.45,Packaged,4.0
197.0,3.44,0.0,0.0,3.5,0.0,Packaged,4.5
294.0,7.3,5.13,358.0,7.0,0.0,Packaged,3.5
226.49,6.1,0.8,887.1,10.64,0.0,Packaged,3.5
320.24,7.5,0.62,818.71,15.27,0.0,Packaged,3.0
240.71,2.06,9.38,349.57,11.87,0.0,Packaged,4.0
242.59,3.47,6.69,365.43,8.75,0.0,Packaged,3.5
198.48,2.35,2.7,530.46,6.11,0.0,Packaged,4.0
258.06,3.72,5.88,374.56,9.02,0.0,Packaged,3.5
216.2,3.06,3.67,550.35,8.65,0.0,Packaged,4.0
288.07,3.47,1.87,600.1,20.96,0.0,Packaged,3.5
164.41,1.72,1.11,1084.01,15.66,138.78,Packaged,5.0
202.24,1.7,4.32,487.58,10.52,0.0,Packaged,4.0
207.35,3.45,4.86,456.91,5.5,0.0,Packaged,3.5
197.13,1.39,2.11,450.47,8.97,0.0,Packaged,4.0
476.05,9.8,24.4,151.14,7.28,0.0,Packaged,3.0
279.0,6.33,5.1,245.5,7.71,0.0,Packaged,3.5
211.7,5.69,3.38,650.22,7.85,0.0,Packaged,3.5
296.66,3.66,1.27,504.95,20.58,0.0,Packaged,3.5
258.22,2.1,2.73,490.83,7.12,0.0,Packaged,4.0
344.43,3.54,2.58,566.71,13.73,0.0,Packaged,3.5
301.0,18.0,2.5,410.0,7.5,0.0,Packaged,3.5
273.0,18.0,0.0,0.0,25.0,0.0,Packaged,4.0
87.0,3.9,3.8,45.0,3.3,0.0,Packaged,4.5
245.4,25.0,3.2,17.3,1.9,0.0,Packaged,3.5
139.0,5.21,0.0,50.0,15.5,0.0,Packaged,4.5
205.0,18.0,3.0,180.0,8.0,0.0,Packaged,4.0
724.0,48.0,0.0,955.0,1.0,0.0,Packaged,2.5
288.0,1.6,6.4,510.0,7.6,0.0,Packaged,4.0
276.0,0.35,8.43,0.0,10.08,0.0,Packaged,4.5
76.8,2.2,6.5,0.0,8.0,0.0,Packaged,5.0
140.0,2.0,23.0,43.0,3.0,0.0,Packaged,4.0
193.0,2.6,35.0,78.8,5.3,0.0,Packaged,4.0
103.5,3.1,15.3,21.0,3.6,0.0,Packaged,4.0
307.0,10.4,0.0,0.0,6.1,0.0,Packaged,4.0
150.5,4.7,17.0,39.9,2.7,0.0,Packaged,3.5
139.0,4.4,14.5,41.6,2.8,0.0,Packaged,4.0
91.0,3.1,3.7,39.4,2.4,2.9,Packaged,4.5
151.0,4.6,18.0,46.6,3.2,0.0,Packaged,4.0
99.0,2.5,4.2,43.6,3.4,3.5,Packaged,5.0
72.0,2.3,2.7,29.0,2.1,3.8,Packaged,5.0
153.0,4.6,12.4,40.3,3.5,3.1,Packaged,4.5
242.0,8.9,21.1,50.0,4.6,0.0,Packaged,3.0
208.32,7.34,13.5,62.1,3.74,0.0,Packaged,3.5
228.0,6.9,25.5,46.0,3.7,0.0,Packaged,3.5
153.0,4.5,16.7,43.0,2.3,0.8,Packaged,3.5
126.0,3.5,12.3,47.0,2.0,0.3,Packaged,4.0
251.0,8.7,21.9,46.0,4.1,0.0,Packaged,3.0
267.0,11.1,26.5,44.0,3.5,0.0,Packaged,3.0
226.0,7.6,22.3,49.0,4.0,0.0,Packaged,3.5
204.0,6.4,12.3,33.7,4.4,1.9,Packaged,4.0
211.95,7.69,15.0,69.0,4.42,0.0,Packaged,3.5
200.0,5.6,20.0,36.4,4.0,0.0,Packaged,3.5
227.0,5.94,22.0,125.0,3.66,0.0,Packaged,3.0
159.0,5.0,16.0,85.0,3.0,0.0,Packaged,4.0
160.2,4.4,13.6,43.0,3.0,0.0,Packaged,3.5
249.5,15.9,21.7,60.8,5.1,0.0,Packaged,3.5
63.0,1.6,4.1,22.8,1.3,2.5,Packaged,4.5
271.8,10.8,21.6,51.7,4.0,0.5,Packaged,3.0
149.0,4.2,2.0,19.8,2.5,2.9,Packaged,4.0
191.71,11.45,12.81,16.45,2.29,0.0,Packaged,3.5
219.0,8.4,16.6,44.0,3.3,0.7,Packaged,3.5
257.0,15.0,14.8,23.0,2.7,0.0,Packaged,3.5
174.4,5.7,20.0,48.8,3.5,0.0,Packaged,3.5
63.0,1.6,3.6,22.8,1.3,2.7,Packaged,4.5
204.0,7.2,16.6,41.0,3.3,0.8,Packaged,3.5
175.65,9.21,10.6,14.0,2.47,0.0,Packaged,3.5
240.91,8.24,17.59,0.0,7.21,0.0,Packaged,3.5
154.0,5.3,7.1,51.8,4.1,5.7,Packaged,4.5
155.0,5.4,13.9,34.0,4.5,0.0,Packaged,4.0
157.0,3.3,13.3,32.0,3.5,0.0,Packaged,4.0
16.14,0.53,2.58,3.12,0.39,0.0,Cooked,4.5
23.16,0.75,3.62,4.92,0.64,0.0,Cooked,4.5
51.54,2.14,6.53,13.98,1.75,0.0,Cooked,4.5
10.34,0.01,2.7,0.23,0.03,0.0,Cooked,4.5
35.92,0.03,7.49,79.82,0.16,0.61,Cooked,4.5
36.12,0.03,9.25,2.63,0.14,0.06,Cooked,4.5
23.13,0.02,5.88,2.26,0.07,0.17,Cooked,4.5
20.8,0.01,5.47,28.52,0.03,0.02,Cooked,4.5
21.52,0.03,5.38,28.13,0.08,0.13,Cooked,4.5
9.09,0.11,1.46,189.6,0.17,0.46,Cooked,4.5
32.75,1.0,5.52,23.2,0.56,0.26,Cooked,4.5
22.43,0.04,5.21,1.57,0.37,0.2,Cooked,4.5
90.1,4.56,9.01,24.2,3.36,0.0,Cooked,4.0
67.85,2.11,11.18,13.84,1.57,0.01,Cooked,4.0
65.31,2.37,7.96,13.61,1.84,0.26,Cooked,4.5
56.9,2.35,7.15,13.27,1.73,0.26,Cooked,4.5
55.72,2.23,7.6,14.05,1.66,0.0,Cooked,4.5
57.42,2.52,7.08,14.63,1.86,0.0,Cooked,4.5
97.14,5.11,8.06,40.65,4.78,0.02,Cooked,4.0
35.66,0.68,6.51,18.31,1.29,0.0,Cooked,4.5
18.84,0.72,1.84,65.4,1.35,0.02,Cooked,4.5
218.11,9.78,2.38,437.5,6.8,2.08,Cooked,3.5
285.96,15.8,1.86,461.67,8.69,1.88,Cooked,3.5
188.6,8.0,1.64,362.64,4.8,2.45,Cooked,3.5
257.71,12.8,4.1,571.96,8.2,2.33,Cooked,3.5
243.32,12.27,2.85,549.71,7.92,1.97,Cooked,3.5
253.27,11.75,1.6,389.67,13.12,1.64,Cooked,3.5
291.43,16.14,2.82,364.99,9.53,4.03,Cooked,3.5
272.75,12.54,4.05,612.49,7.75,2.1,Cooked,3.5
235.32,15.12,2.01,461.66,7.31,1.81,Cooked,3.5
198.33,11.33,2.08,305.36,5.45,2.06,Cooked,4.0
311.52,24.93,1.45,374.39,8.77,0.93,Cooked,3.5
214.11,9.12,5.3,302.88,5.3,3.66,Cooked,4.0
255.59,15.51,2.0,662.75,8.7,1.97,Cooked,3.5
244.26,15.4,2.35,342.7,4.47,2.35,Cooked,3.5
222.11,10.51,2.09,423.26,7.66,1.77,Cooked,3.5
244.25,8.15,12.23,205.27,4.99,2.36,Cooked,3.5
227.42,13.01,2.11,456.57,7.79,2.28,Cooked,3.5
224.58,12.95,2.67,457.94,6.82,1.78,Cooked,3.5
164.9,5.43,1.33,262.63,4.6,2.89,Cooked,4.0
249.56,11.98,6.4,268.9,12.4,2.12,Cooked,3.5
167.37,5.32,2.13,327.55,12.08,1.64,Cooked,4.0
171.78,5.61,1.94,290.07,11.06,2.45,Cooked,4.0
200.83,11.56,1.86,277.49,6.74,1.62,Cooked,4.0
495.19,49.38,1.46,128.78,1.9,1.32,Cooked,3.0
81.57,4.08,5.12,15.89,2.64,0.62,Cooked,4.0
100.89,4.08,7.54,23.21,3.75,0.7,Cooked,4.5
72.85,3.22,5.2,16.14,2.6,0.39,Cooked,4.5
117.33,5.12,9.97,26.55,3.59,0.78,Cooked,4.0
112.44,3.99,7.28,22.4,3.62,0.37,Cooked,4.5
112.44,3.99,7.28,22.4,3.62,0.37,Cooked,4.5
113.32,4.04,7.31,22.52,3.62,0.28,Cooked,4.5
113.32,4.04,7.31,22.52,3.62,0.28,Cooked,4.5
45.35,3.04,0.0,170.94,4.43,0.11,Cooked,4.5
223.67,19.62,0.0,446.96,11.59,0.29,Cooked,3.5
123.87,8.19,0.05,1163.07,11.98,0.3,Cooked,3.5
155.97,12.21,1.08,374.66,10.29,0.24,Cooked,4.0
218.85,12.65,1.66,523.29,11.88,1.03,Cooked,3.5
272.41,25.74,0.51,226.18,9.66,0.12,Cooked,4.0
203.51,17.77,1.57,267.19,8.6,0.75,Cooked,4.0
203.36,10.82,3.32,143.7,5.68,0.65,Cooked,4.0
176.27,11.25,2.2,125.4,9.01,0.84,Cooked,4.0
125.18,6.57,2.09,116.69,3.87,2.48,Cooked,4.0
162.02,7.01,7.85,93.09,3.79,1.21,Cooked,4.0
271.98,15.29,16.47,101.0,6.98,1.65,Cooked,3.5
21.32,1.38,0.14,44.6,1.95,0.09,Cooked,4.5
17.6,1.38,0.44,49.75,0.3,0.38,Cooked,4.5
29.88,1.51,0.2,58.58,3.69,0.1,Cooked,5.0
80.07,12.22,1.44,5135.74,4.79,1.96,Cooked,3.5
31.17,11.68,1.06,10418.84,9.65,2.57,Cooked,4.0
47.94,12.02,0.54,8953.64,11.47,1.57,Cooked,4.0
97.81,13.12,1.81,4461.22,4.61,1.38,Cooked,3.5
127.84,14.78,1.61,4999.7,7.13,2.95,Cooked,3.5
100.54,13.31,1.13,4429.81,5.21,1.74,Cooked,3.5
59.65,9.05,2.1,5655.45,6.84,2.14,Cooked,4.0
117.28,15.5,1.93,5276.06,6.64,1.34,Cooked,3.5
28.32,12.59,0.27,12205.33,14.48,0.47,Cooked,4.0
42.66,11.09,1.01,8875.06,9.3,1.92,Cooked,4.0
26.64,13.52,0.6,12418.84,12.93,0.81,Cooked,4.0
484.31,56.57,0.37,4249.41,5.21,0.57,Cooked,3.0
55.61,14.39,1.5,11202.89,11.41,1.01,Cooked,4.0
31.51,1.31,0.66,163.26,3.12,0.6,Cooked,5.0
35.63,12.78,0.77,11088.14,10.12,1.94,Cooked,4.0
48.03,1.99,3.34,121.32,2.99,0.88,Cooked,5.0
49.19,14.08,0.46,9919.62,8.57,1.86,Cooked,4.0
202.31,3.56,1.0,1.16,5.88,6.31,Cooked,5.0
298.3,16.86,0.86,62.07,5.06,5.43,Cooked,4.5
205.04,10.22,1.15,127.2,3.7,4.18,Cooked,4.0
183.52,9.53,1.31,127.03,3.3,4.32,Cooked,4.0
178.07,9.47,1.15,190.03,3.73,4.68,Cooked,4.0
268.24,13.05,1.43,156.13,6.78,6.46,Cooked,4.5
228.59,12.43,1.47,153.94,4.29,4.49,Cooked,4.0
190.73,8.8,1.29,109.99,5.59,5.61,Cooked,4.5
238.09,13.91,0.99,140.62,9.41,3.44,Cooked,4.5
262.97,14.62,3.77,142.52,7.98,4.0,Cooked,4.0
216.49,12.09,1.31,177.19,5.54,4.39,Cooked,4.5
737.63,77.61,0.23,31.73,1.35,1.46,Cooked,3.0
684.25,71.86,0.24,35.47,1.42,1.55,Cooked,3.0
710.02,74.6,0.26,35.37,1.45,1.61,Cooked,3.0
785.16,81.69,0.29,128.18,2.08,1.96,Cooked,3.0
776.74,81.35,0.26,69.86,1.52,1.64,Cooked,3.0
295.37,16.51,0.86,1.14,5.08,5.44,Cooked,4.5
117.19,0.18,0.22,1.05,2.6,1.25,Cooked,5.0
140.21,4.62,1.15,193.76,2.34,1.69,Cooked,4.0
113.05,3.33,1.35,187.92,2.72,2.67,Cooked,4.0
124.29,4.03,1.0,222.36,2.52,1.88,Cooked,4.0
112.97,3.61,1.43,153.16,2.19,1.78,Cooked,4.0
581.91,59.81,1.11,72.28,1.98,0.62,Cooked,3.0
193.28,9.51,1.6,168.4,5.32,2.9,Cooked,4.0
261.71,9.45,2.52,334.26,6.2,3.82,Cooked,4.0
173.43,4.82,2.48,170.05,4.88,3.15,Cooked,4.5
190.76,7.72,2.39,262.64,7.38,2.42,Cooked,4.0
174.61,9.51,2.14,183.79,3.16,3.31,Cooked,4.0
176.3,7.88,0.78,187.11,4.26,2.52,Cooked,4.0
215.41,4.57,24.8,3.2,2.1,1.13,Cooked,3.0
195.74,4.32,3.91,213.29,5.75,2.13,Cooked,4.0
373.04,8.53,11.65,162.41,7.45,5.12,Cooked,3.5
164.24,2.23,1.26,96.61,4.19,2.78,Cooked,4.5
120.58,5.43,1.47,248.36,4.05,2.31,Cooked,4.0
170.63,7.48,3.4,200.51,5.85,0.4,Cooked,4.0
129.71,6.36,1.97,258.47,3.07,1.86,Cooked,4.0
151.33,8.23,1.63,288.15,6.33,1.64,Cooked,4.0
133.67,6.12,2.84,241.96,6.22,1.27,Cooked,4.0
508.32,52.08,1.83,104.14,2.41,0.59,Cooked,3.0
177.4,8.71,4.5,283.37,5.04,1.09,Cooked,3.5
125.17,6.47,5.99,231.17,5.84,0.8,Cooked,4.0
187.49,10.36,2.74,238.55,10.45,0.11,Cooked,4.0
129.21,7.83,1.18,153.59,3.1,0.77,Cooked,4.0
286.45,4.99,5.59,326.11,8.05,1.91,Cooked,3.5
793.2,82.56,0.69,28.3,1.63,0.38,Cooked,3.0
137.54,0.33,0.28,100.83,4.64,2.31,Cooked,5.0
164.58,7.84,1.33,191.28,3.29,2.52,Cooked,4.0
227.05,7.12,4.37,202.36,7.3,4.04,Cooked,4.0
462.02,45.3,0.8,143.53,1.91,1.26,Cooked,3.0
285.94,19.55,3.29,221.03,6.92,2.4,Cooked,4.0
263.97,16.85,0.7,236.22,3.49,5.19,Cooked,4.0
50.0,1.68,0.12,150.64,2.68,1.17,Cooked,5.0
61.32,2.98,0.32,142.21,2.51,1.53,Cooked,4.5
73.25,3.6,1.05,149.47,2.79,2.72,Cooked,4.5
124.71,3.5,0.73,295.79,6.85,4.06,Cooked,4.5
61.93,3.1,0.34,141.36,2.51,1.62,Cooked,4.5
53.7,2.56,0.59,123.86,2.25,2.02,Cooked,4.5
54.05,2.52,0.67,123.72,2.28,1.98,Cooked,4.5
55.0,2.62,0.66,125.08,2.01,1.85,Cooked,4.5
53.8,2.62,0.57,126.12,2.21,2.32,Cooked,4.5
103.13,5.66,1.7,157.61,3.93,3.38,Cooked,4.5
140.68,6.61,2.36,358.63,5.67,7.99,Cooked,4.5
163.43,6.84,4.78,357.99,6.1,4.73,Cooked,4.0
148.99,5.62,2.51,355.41,6.06,4.57,Cooked,4.0
163.28,10.19,2.66,352.69,10.43,7.34,Cooked,4.0
143.73,5.77,2.49,354.6,5.95,5.83,Cooked,4.0
96.92,4.38,3.31,159.54,3.35,3.52,Cooked,4.5
403.35,42.59,0.88,60.8,1.64,0.81,Cooked,3.0
202.57,10.56,4.75,513.32,6.3,5.26,Cooked,3.5
32.47,0.32,1.57,87.07,1.35,1.35,Cooked,4.5
106.18,8.13,0.44,254.76,1.9,3.02,Cooked,3.5
125.53,9.33,0.54,277.92,1.41,2.02,Cooked,3.0
63.88,2.64,0.97,253.73,3.24,3.99,Cooked,5.0
61.92,3.81,2.11,262.91,2.1,4.43,Cooked,4.5
135.15,10.04,0.54,221.93,2.25,2.93,Cooked,3.5
65.12,4.48,1.82,132.15,1.38,3.27,Cooked,4.0
103.15,4.18,0.33,199.99,1.62,1.88,Cooked,3.5
131.63,11.39,2.06,271.65,2.62,5.59,Cooked,4.0
132.11,11.56,1.71,286.06,2.64,5.27,Cooked,4.0
106.61,8.62,2.36,219.6,1.82,4.52,Cooked,3.5
132.15,11.47,4.4,275.55,1.8,2.79,Cooked,3.0
132.75,11.42,3.82,270.56,1.54,4.31,Cooked,3.5
94.34,7.66,0.48,210.03,2.08,4.15,Cooked,4.0
72.8,5.75,1.96,180.15,1.1,2.1,Cooked,3.5
90.94,5.7,1.21,173.94,1.34,2.01,Cooked,3.5
93.0,7.73,0.92,212.88,1.53,4.09,Cooked,3.5
93.35,6.06,2.68,165.85,3.28,2.2,Cooked,4.0
100.92,5.13,1.86,154.83,3.48,3.61,Cooked,4.5
134.83,7.75,3.89,157.34,6.61,3.3,Cooked,4.5
93.3,5.16,1.82,155.48,3.87,3.86,Cooked,4.5
102.99,5.11,1.98,154.75,4.51,4.44,Cooked,4.5
101.95,5.08,1.92,149.51,4.64,4.28,Cooked,4.5
176.52,12.38,6.29,216.09,7.8,1.4,Cooked,4.0
110.34,7.25,2.09,217.05,1.53,3.14,Cooked,3.5
125.59,10.35,3.73,312.86,1.75,1.96,Cooked,3.5
595.66,63.39,0.88,83.07,2.01,1.7,Cooked,3.5
571.78,61.49,0.82,104.51,1.09,0.92,Cooked,3.0
670.91,72.06,1.98,121.72,2.39,0.4,Cooked,3.0
633.56,67.76,0.88,108.61,0.96,1.01,Cooked,3.0
627.27,67.98,2.3,88.4,0.62,0.59,Cooked,3.0
641.1,69.62,0.83,93.65,1.04,1.0,Cooked,3.0
639.81,69.4,0.89,92.85,0.98,0.9,Cooked,3.0
638.71,69.4,0.82,91.43,0.89,0.83,Cooked,3.0
606.03,65.41,1.16,99.37,1.43,0.75,Cooked,3.0
627.41,67.24,1.19,95.89,1.33,0.64,Cooked,3.0
88.99,4.44,2.56,124.7,3.67,2.34,Cooked,4.5
58.83,3.55,1.71,123.36,1.89,3.06,Cooked,4.5
77.79,4.03,2.09,122.85,3.22,2.33,Cooked,4.5
135.77,8.5,1.66,354.5,3.43,1.2,Cooked,4.0
135.63,7.3,2.78,118.2,5.04,2.23,Cooked,4.5
38.63,1.62,2.2,79.66,1.58,2.34,Cooked,4.5
682.33,74.01,0.71,183.85,0.7,0.68,Cooked,3.0
77.68,4.76,2.55,166.87,4.03,1.91,Cooked,4.5
475.62,50.91,1.79,54.94,1.54,0.53,Cooked,3.0
87.84,5.86,0.75,165.45,3.0,3.69,Cooked,4.0
625.4,67.6,2.59,58.95,0.69,1.02,Cooked,3.0
124.56,8.94,3.83,81.5,2.46,5.44,Cooked,4.0
147.54,13.14,3.56,206.24,2.86,1.27,Cooked,4.0
156.5,12.34,5.01,215.35,5.06,1.4,Cooked,4.0
145.61,8.81,7.49,151.45,6.99,1.5,Cooked,4.0
194.98,14.76,6.0,221.16,7.34,1.47,Cooked,4.0
777.51,84.01,1.5,89.04,2.1,0.5,Cooked,3.5
775.82,82.76,1.84,77.01,3.24,0.21,Cooked,3.5
107.99,6.81,5.54,144.33,4.33,2.07,Cooked,4.0
139.59,9.02,2.66,204.31,9.56,2.08,Cooked,4.0
80.32,4.71,1.42,121.1,5.74,2.23,Cooked,4.5
133.0,8.14,1.82,148.38,8.43,2.96,Cooked,4.5
154.45,10.39,2.14,311.51,9.77,1.51,Cooked,4.0
97.42,6.77,2.13,130.11,6.33,0.62,Cooked,4.5
104.13,7.7,0.13,101.02,8.27,0.67,Cooked,4.5
99.0,6.1,0.12,97.38,10.66,0.62,Cooked,4.5
183.3,14.41,2.9,118.62,9.39,1.93,Cooked,4.0
663.64,71.31,0.42,51.03,4.03,0.17,Cooked,3.5
685.69,72.61,0.31,54.27,4.52,1.05,Cooked,3.5
676.89,72.62,0.3,90.67,4.05,0.36,Cooked,3.5
142.78,8.88,1.7,197.25,7.45,1.05,Cooked,4.0
129.22,7.57,1.79,108.0,11.79,1.41,Cooked,4.5
145.2,7.93,1.58,158.0,16.26,0.5,Cooked,4.5
137.0,8.7,2.37,26.21,10.92,1.32,Cooked,4.5
729.41,78.89,0.24,69.76,3.71,0.21,Cooked,3.5
198.83,16.56,0.93,223.75,9.57,0.99,Cooked,4.0
125.03,7.61,1.16,107.56,11.48,1.13,Cooked,4.5
111.13,6.69,2.02,184.71,8.76,1.89,Cooked,4.0
658.54,68.88,0.4,156.94,4.35,0.61,Cooked,3.5
651.75,69.69,0.17,72.73,3.36,0.29,Cooked,3.5
489.79,51.91,1.35,91.47,2.39,0.72,Cooked,3.0
113.96,7.02,3.22,209.48,8.64,0.08,Cooked,4.0
117.33,4.15,1.18,503.44,16.0,1.18,Cooked,4.0
95.98,4.64,1.6,123.94,11.19,0.58,Cooked,4.5
95.08,5.07,6.36,176.63,3.88,1.65,Cooked,4.0
114.83,7.84,1.66,101.09,4.26,2.57,Cooked,4.0
190.36,13.92,2.6,152.31,4.15,0.96,Cooked,4.0
98.56,7.72,0.82,117.29,4.97,1.15,Cooked,4.0
175.23,11.37,5.24,64.92,4.27,3.93,Cooked,4.0
83.12,0.84,1.36,127.78,4.74,2.96,Cooked,5.0
37.81,0.74,2.13,116.38,2.29,0.95,Cooked,5.0
62.96,4.22,1.56,77.5,1.02,2.15,Cooked,4.0
60.28,1.5,2.16,116.66,4.23,3.79,Cooked,5.0
89.91,4.4,3.94,125.01,1.4,1.32,Cooked,3.5
141.75,10.05,8.23,13.42,1.47,1.87,Cooked,3.5
76.71,5.32,3.62,29.87,1.24,2.34,Cooked,4.0
78.14,1.22,9.78,7.11,0.91,1.58,Cooked,4.0
59.0,1.84,5.98,165.21,3.74,0.97,Cooked,5.0
150.39,8.98,7.11,235.83,8.59,1.89,Cooked,4.0
60.89,2.19,5.59,189.2,4.62,0.16,Cooked,4.5
56.31,2.07,5.25,188.37,3.98,0.85,Cooked,4.5
59.13,2.08,5.22,189.96,4.04,0.86,Cooked,4.5
56.83,1.99,4.93,180.79,4.0,1.39,Cooked,4.5
77.59,2.96,7.48,274.38,5.64,0.34,Cooked,4.5
75.38,2.04,5.08,183.37,4.22,0.75,Cooked,4.5
687.72,73.83,1.88,99.18,2.19,0.46,Cooked,3.0
99.24,1.78,15.36,42.98,3.24,1.02,Cooked,4.5
667.73,70.4,1.78,79.0,2.96,0.97,Cooked,3.5
667.34,70.28,2.05,77.9,2.98,1.13,Cooked,3.5
141.53,0.15,31.31,244.38,1.01,0.93,Cooked,3.5
75.03,2.97,8.02,16.24,2.3,0.17,Cooked,4.5
107.85,5.0,11.54,23.4,3.31,0.11,Cooked,4.0
120.07,5.0,12.79,22.52,3.35,0.5,Cooked,4.0
113.21,4.2,12.88,22.66,3.43,0.51,Cooked,4.0
105.31,5.37,9.87,23.81,4.53,0.07,Cooked,4.0
83.51,3.8,9.28,22.67,2.87,0.51,Cooked,4.0
85.35,3.85,9.63,28.54,2.81,0.73,Cooked,4.0
81.95,3.95,8.49,25.19,3.04,0.55,Cooked,4.5
77.16,2.97,7.92,16.34,2.95,0.4,Cooked,4.5
116.12,4.34,10.79,22.47,3.49,0.36,Cooked,4.0
225.65,13.38,13.98,1.28,2.16,1.86,Cooked,3.5
382.34,21.73,27.21,2.18,3.48,2.96,Cooked,3.0
172.64,9.73,16.85,39.96,3.11,2.65,Cooked,3.5
299.74,13.41,37.85,83.04,7.85,0.49,Cooked,3.5
151.66,3.48,17.42,4.23,1.53,1.64,Cooked,3.5
190.27,8.81,26.64,8.09,1.33,2.97,Cooked,3.0
349.8,17.68,25.59,11.19,8.35,2.65,Cooked,3.0
121.58,4.87,14.98,43.57,4.97,0.0,Cooked,4.0
106.53,5.3,9.42,47.13,5.41,0.0,Cooked,4.0
109.18,5.07,11.15,122.17,5.01,0.0,Cooked,4.0
177.7,11.25,15.33,36.79,4.47,0.0,Cooked,3.5
125.69,7.62,11.01,29.13,3.4,0.52,Cooked,4.0
171.46,10.38,14.03,38.78,4.37,0.33,Cooked,3.5
173.52,11.15,14.52,33.47,4.31,0.08,Cooked,3.5
168.51,10.02,11.67,50.73,6.95,0.0,Cooked,4.0
168.28,9.73,12.31,49.22,6.8,0.22,Cooked,4.0
187.85,11.19,12.86,56.73,7.71,0.0,Cooked,4.0
189.32,11.36,12.69,56.07,7.88,0.0,Cooked,4.0
