Energy,Sat_Fat,Sugar,Sodium,Protein,Fiber,Source,FSSAI_Stars
196.14,11.72,13.45,59.17,8.06,0.0,Cooked,4.0
106.92,4.27,10.56,28.79,4.21,1.6,Cooked,4.0
188.26,12.19,10.3,51.71,7.96,0.0,Cooked,4.0
124.98,8.47,8.89,19.62,3.21,0.88,Cooked,4.0
101.18,5.43,11.37,10.17,1.44,1.03,Cooked,3.5
188.29,4.78,20.48,56.45,3.95,1.01,Cooked,3.5
116.97,3.93,13.89,26.95,2.93,0.12,Cooked,4.0
95.21,4.97,8.01,39.6,4.67,0.03,Cooked,4.5
98.43,4.7,10.39,23.97,3.21,0.12,Cooked,4.0
278.03,12.04,26.53,79.1,2.34,0.58,Cooked,3.0
112.93,4.05,10.87,44.16,4.84,0.17,Cooked,4.0
285.01,18.37,18.63,37.83,11.29,0.05,Cooked,3.5
211.96,9.48,20.68,171.36,3.55,0.53,Cooked,3.5
167.94,7.88,11.84,96.3,5.59,0.98,Cooked,4.0
132.92,5.38,11.77,85.59,5.51,0.27,Cooked,4.0
257.73,11.91,22.16,74.52,3.15,0.8,Cooked,3.0
322.42,13.31,31.18,3.87,3.93,4.13,Cooked,3.0
92.87,1.82,15.46,16.66,1.27,1.01,Cooked,4.0
101.51,0.31,19.4,12.8,0.86,1.25,Cooked,4.0
179.97,8.95,14.93,58.8,6.87,0.29,Cooked,4.0
226.09,11.1,22.88,54.11,6.7,0.12,Cooked,3.5
192.93,9.07,18.17,59.59,6.87,0.13,Cooked,3.5
408.32,27.96,30.43,31.65,9.82,0.17,Cooked,3.0
467.64,34.63,31.5,27.63,8.81,3.5,Cooked,3.0
275.96,17.68,23.92,18.15,5.86,0.73,Cooked,3.5
339.33,17.86,32.38,39.32,13.0,0.0,Cooked,3.0
421.74,28.46,31.43,4.23,5.48,1.12,Cooked,3.0
421.79,22.41,28.44,13.02,11.19,3.41,Cooked,3.0
428.71,21.86,33.28,14.4,6.71,4.68,Cooked,3.0
464.43,27.03,27.32,9.06,5.68,6.69,Cooked,3.5
476.91,22.76,37.76,5.48,8.93,4.43,Cooked,3.0
396.96,19.64,38.63,18.55,10.7,7.72,Cooked,3.5
252.69,8.2,35.55,11.4,10.46,0.0,Cooked,3.5
127.41,8.93,8.9,24.97,3.01,0.06,Cooked,4.0
768.98,78.93,6.08,3.28,1.86,0.52,Cooked,3.0
586.06,53.23,24.12,15.09,2.03,0.07,Cooked,2.5
566.68,54.64,11.77,6.35,1.71,0.62,Cooked,3.0
189.81,2.54,34.7,71.04,2.76,0.51,Cooked,3.5
677.19,71.84,0.22,63.38,1.9,1.03,Cooked,3.0
674.61,71.84,0.88,63.55,1.9,1.11,Cooked,3.0
671.63,71.86,0.23,66.54,1.98,1.26,Cooked,3.0
673.81,71.86,0.38,65.35,1.94,1.13,Cooked,3.0
712.62,76.38,0.2,69.54,1.96,1.02,Cooked,3.0
713.25,76.39,0.25,69.83,2.06,1.18,Cooked,3.5
710.51,75.86,0.19,75.37,2.83,0.86,Cooked,3.5
710.99,74.2,0.46,101.49,2.57,1.11,Cooked,3.5
718.12,76.05,1.08,131.7,3.27,0.89,Cooked,3.5
632.84,67.8,0.27,132.53,1.09,0.83,Cooked,3.0
577.39,59.19,0.29,77.1,1.71,1.19,Cooked,3.0
620.99,64.26,0.5,88.64,4.43,0.39,Cooked,3.5
623.81,63.65,1.69,78.18,4.02,1.02,Cooked,3.5
805.12,83.1,0.29,64.7,1.75,0.6,Cooked,3.0
712.73,72.27,0.34,90.56,2.51,0.97,Cooked,3.5
665.45,71.33,0.35,85.38,1.25,0.93,Cooked,3.0
701.71,73.89,0.27,76.65,1.76,0.86,Cooked,3.0
698.77,74.0,0.51,84.24,2.63,1.21,Cooked,3.5
654.64,70.11,0.29,75.33,2.77,0.54,Cooked,3.5
672.94,71.4,1.02,85.71,2.47,0.41,Cooked,3.5
688.03,73.6,0.16,79.13,1.44,0.93,Cooked,3.0
785.37,84.11,0.53,121.05,1.98,0.31,Cooked,3.0
519.93,50.63,1.88,168.97,3.26,1.7,Cooked,3.5
249.5,12.43,3.42,397.73,5.79,1.95,Cooked,3.5
690.73,73.72,0.74,83.67,1.57,0.59,Cooked,3.0
826.02,89.15,0.24,74.53,1.69,1.07,Cooked,3.0
749.89,79.82,0.19,71.29,1.01,0.62,Cooked,3.0
681.67,72.77,0.23,93.33,2.16,0.58,Cooked,3.0
93.85,4.49,4.61,103.39,5.11,1.23,Cooked,4.5
320.46,11.13,43.92,15.99,6.94,2.63,Cooked,3.0
623.87,64.63,0.6,132.84,1.81,0.67,Cooked,3.0
298.13,0.7,61.86,437.91,2.43,3.74,Cooked,3.0
258.37,19.06,2.76,475.34,11.8,5.73,Cooked,3.5
265.92,25.0,3.79,428.28,3.59,6.73,Cooked,3.5
102.6,0.51,15.88,391.66,2.81,4.33,Cooked,4.0
225.6,10.73,9.31,59.74,3.72,0.91,Cooked,4.0
303.35,17.45,10.68,76.09,6.12,0.81,Cooked,4.0
360.72,17.35,14.74,70.34,4.42,1.14,Cooked,3.5
197.16,8.72,10.08,36.85,2.58,0.64,Cooked,3.5
195.4,8.21,11.09,37.88,2.29,0.87,Cooked,3.5
246.1,15.28,3.16,212.42,5.51,1.18,Cooked,4.0
238.98,13.83,3.62,103.29,7.45,2.21,Cooked,4.0
221.55,13.04,1.42,127.85,7.38,2.33,Cooked,4.0
258.73,12.21,11.95,60.14,3.35,1.77,Cooked,3.5
224.43,8.16,21.17,85.12,3.88,0.44,Cooked,3.5
214.76,9.17,15.03,80.77,4.98,0.37,Cooked,3.5
221.33,15.48,5.94,98.76,4.7,0.38,Cooked,4.0
239.42,13.5,17.34,85.88,4.24,0.33,Cooked,3.5
681.28,72.57,0.63,120.7,2.21,0.18,Cooked,3.0
265.72,19.57,0.88,252.18,6.88,0.77,Cooked,4.0
324.01,22.67,3.93,295.22,7.38,1.24,Cooked,3.5
177.1,13.23,2.91,286.96,9.18,0.12,Cooked,4.0
125.64,7.64,1.78,97.2,5.51,0.66,Cooked,4.5
142.92,9.24,1.68,110.94,11.23,0.1,Cooked,4.5
104.25,7.24,1.64,104.69,5.43,0.99,Cooked,4.5
353.94,16.17,27.74,174.0,6.18,0.71,Cooked,3.0
290.08,12.87,23.52,136.95,4.94,1.22,Cooked,3.0
354.11,16.27,27.56,138.48,6.3,0.71,Cooked,3.0
335.61,15.18,27.58,241.93,6.01,0.64,Cooked,3.0
357.61,16.21,28.38,105.41,6.1,0.83,Cooked,3.0
324.19,13.31,24.54,160.6,5.36,0.87,Cooked,3.0
389.51,23.31,23.04,117.81,5.77,1.14,Cooked,3.0
311.71,15.8,24.25,188.59,5.76,0.7,Cooked,3.0
372.95,16.88,27.45,64.84,5.49,1.49,Cooked,3.0
370.54,20.39,32.43,107.27,3.89,0.79,Cooked,3.0
318.08,11.75,27.7,310.5,8.12,0.68,Cooked,3.0
251.87,3.77,32.96,51.9,7.3,0.55,Cooked,3.5
208.21,7.87,18.83,44.3,6.06,0.72,Cooked,3.5
233.55,8.46,21.35,53.43,6.09,0.54,Cooked,3.5
274.86,8.86,28.55,46.86,7.09,1.87,Cooked,3.5
195.57,9.34,16.16,37.47,5.01,0.76,Cooked,4.0
424.8,23.62,22.58,280.44,6.56,1.54,Cooked,2.5
425.29,19.38,30.29,278.29,5.79,1.05,Cooked,2.5
380.76,17.67,21.77,132.59,5.86,1.07,Cooked,3.0
379.76,17.09,24.16,127.02,5.88,1.01,Cooked,3.0
434.98,27.16,20.76,105.76,5.78,3.64,Cooked,3.0
407.96,22.39,7.22,414.7,6.15,1.68,Cooked,3.0
401.05,20.41,21.26,202.26,8.45,2.48,Cooked,3.0
404.6,18.66,23.25,131.73,5.4,1.16,Cooked,3.0
458.61,22.01,22.42,5.65,6.05,1.9,Cooked,3.0
393.64,20.75,6.82,714.52,6.06,2.14,Cooked,3.0
374.24,14.44,26.69,449.14,5.7,1.28,Cooked,2.5
365.0,11.01,29.12,477.99,6.61,1.6,Cooked,2.5
475.33,24.92,21.73,201.06,5.33,1.37,Cooked,3.0
443.09,17.98,23.31,145.0,6.03,1.57,Cooked,3.0
416.57,23.0,21.69,112.53,6.9,1.59,Cooked,3.0
437.91,21.78,25.0,119.09,5.71,1.88,Cooked,3.0
417.91,18.31,27.06,79.68,5.98,1.49,Cooked,3.0
839.33,90.45,0.17,78.25,2.46,1.47,Cooked,3.5
698.17,74.02,0.35,88.72,3.53,2.2,Cooked,3.5
838.46,89.83,0.22,72.05,2.65,1.41,Cooked,3.5
550.99,36.84,43.08,6.78,9.31,4.09,Cooked,3.0
740.16,78.51,0.28,73.15,1.65,0.81,Cooked,3.0
758.89,80.04,0.25,74.88,2.08,1.39,Cooked,3.5
798.26,82.44,0.15,142.82,2.74,1.18,Cooked,3.5
190.21,0.64,19.41,8.38,4.15,2.23,Cooked,4.5
782.75,79.63,7.15,2.57,2.12,1.54,Cooked,3.0
441.08,18.41,31.12,5.25,9.84,6.02,Cooked,3.5
121.17,6.81,12.12,27.77,2.71,1.17,Cooked,4.0
366.59,7.93,24.73,12.05,9.51,8.16,Cooked,3.5
111.56,4.71,1.67,196.73,2.81,3.12,Cooked,4.0
192.6,6.89,1.93,220.82,5.59,3.13,Cooked,4.0
319.66,8.06,27.44,12.26,9.61,6.0,Cooked,3.5
485.87,24.98,38.12,6.09,7.65,4.57,Cooked,3.0
149.26,1.51,2.03,170.96,7.17,5.74,Cooked,5.0
699.53,74.07,1.21,73.17,1.56,1.07,Cooked,3.0
216.49,5.28,4.78,376.02,13.45,4.95,Cooked,3.5
24.9,0.51,5.14,0.29,0.17,0.16,Cooked,4.5
15.91,0.33,2.96,2.82,0.39,0.0,Cooked,4.5
90.01,4.61,8.86,36.04,3.43,0.0,Cooked,4.0
82.76,3.29,11.91,15.35,1.93,0.0,Cooked,4.0
76.45,2.77,9.94,16.63,2.01,0.27,Cooked,4.5
66.78,2.83,8.61,16.34,2.06,0.0,Cooked,4.5
30.24,0.26,5.71,215.62,0.44,0.95,Cooked,4.0
48.02,0.06,12.08,21.5,0.14,0.17,Cooked,4.5
40.32,0.02,10.47,26.69,0.03,0.03,Cooked,4.5
6.61,0.42,0.21,43.03,0.24,0.36,Cooked,4.5
6.9,0.42,0.09,41.45,0.39,0.49,Cooked,4.5
16.26,0.39,0.1,35.99,0.44,0.43,Cooked,4.5
78.4,2.98,7.04,65.33,2.5,0.48,Cooked,4.5
147.89,7.49,1.31,101.59,3.3,3.24,Cooked,4.5
149.11,7.45,1.4,101.8,3.11,3.21,Cooked,4.5
151.27,7.46,1.13,101.75,2.63,2.12,Cooked,4.0
129.51,7.75,1.56,176.44,2.8,1.96,Cooked,4.0
146.47,6.63,1.39,347.02,4.73,4.19,Cooked,4.0
294.53,14.14,0.87,377.1,6.09,3.72,Cooked,3.5
180.52,8.07,1.4,418.02,4.89,3.76,Cooked,3.5
154.89,5.11,1.11,267.23,6.97,4.25,Cooked,4.5
205.19,8.89,3.81,289.1,11.44,4.03,Cooked,4.0
102.83,7.02,1.95,218.05,6.1,1.53,Cooked,4.0
211.04,18.86,0.1,381.85,10.03,0.38,Cooked,3.5
188.15,16.84,0.08,340.53,8.82,0.0,Cooked,4.0
194.66,16.84,1.68,340.92,8.93,0.0,Cooked,4.0
205.63,17.82,1.07,400.29,9.69,0.93,Cooked,3.5
157.45,11.44,1.03,233.87,8.25,2.54,Cooked,4.0
25.19,1.71,0.2,9.51,2.06,0.15,Cooked,5.0
24.48,1.78,0.0,8.62,2.1,0.0,Cooked,5.0
6.99,0.56,0.24,1.56,0.07,0.17,Cooked,4.5
29.76,13.68,0.24,12665.52,14.86,0.71,Cooked,4.0
27.76,10.66,0.83,10208.47,12.49,1.38,Cooked,4.0
29.94,12.98,0.27,12524.61,15.23,0.81,Cooked,4.0
39.81,12.9,0.87,10958.11,11.06,2.49,Cooked,4.0
32.59,14.26,0.29,12088.21,10.54,1.98,Cooked,4.0
35.71,11.66,1.64,9202.27,8.22,1.64,Cooked,4.0
41.13,17.07,0.84,13695.35,12.39,1.8,Cooked,4.0
54.42,13.28,1.26,11602.5,11.26,2.6,Cooked,4.0
59.77,12.35,1.77,8694.79,8.27,1.98,Cooked,4.0
56.14,12.75,1.59,8792.43,8.97,1.89,Cooked,4.0
60.2,12.05,1.24,8503.99,8.1,1.51,Cooked,4.0
78.65,13.8,1.94,8376.94,10.13,0.91,Cooked,4.0
11.88,0.34,0.51,207.89,0.34,0.73,Cooked,4.5
16.9,1.56,0.22,287.15,0.11,0.16,Cooked,4.0
127.55,8.91,1.43,79.62,7.19,1.82,Cooked,4.5
145.55,8.41,4.85,73.15,6.98,3.08,Cooked,4.5
191.27,7.27,2.71,241.19,4.37,5.16,Cooked,4.0
148.36,4.34,2.44,48.36,4.27,5.09,Cooked,4.5
598.79,59.14,0.41,49.71,2.35,1.87,Cooked,3.5
697.66,71.51,0.35,58.33,2.59,1.94,Cooked,3.5
527.66,52.18,0.54,46.48,1.91,1.4,Cooked,3.0
592.83,57.69,0.48,47.77,3.04,2.25,Cooked,3.5
584.68,57.51,0.5,55.45,3.21,2.03,Cooked,3.5
146.77,8.72,1.38,225.02,6.85,1.71,Cooked,4.0
157.67,10.6,1.23,344.23,6.82,1.59,Cooked,4.0
147.39,9.28,3.48,281.62,5.15,1.06,Cooked,4.0
116.04,10.48,1.29,4942.18,12.01,0.7,Cooked,3.5
184.8,3.67,4.36,59.06,5.28,4.44,Cooked,4.5
98.21,1.37,0.17,61.29,1.95,0.98,Cooked,4.5
135.24,3.2,0.64,219.73,2.47,1.4,Cooked,4.0
108.87,1.9,1.3,86.18,3.89,3.21,Cooked,5.0
116.53,2.3,1.59,98.07,3.6,3.16,Cooked,5.0
125.51,2.58,1.99,103.09,3.44,2.69,Cooked,4.5
130.77,10.78,1.0,3115.59,6.52,1.65,Cooked,3.5
108.24,8.48,0.99,3093.47,6.07,1.64,Cooked,3.5
120.57,4.88,1.44,93.42,4.62,1.64,Cooked,4.5
57.03,1.01,0.12,37.14,1.72,0.85,Cooked,4.5
247.29,3.61,3.35,1504.66,9.16,7.13,Cooked,4.0
380.91,8.43,0.7,142.98,10.34,5.23,Cooked,4.0
144.53,3.26,1.53,122.08,4.84,4.31,Cooked,4.5
243.12,8.84,4.81,160.4,10.31,3.11,Cooked,4.0
255.95,9.03,1.5,228.69,6.18,4.4,Cooked,4.0
267.7,22.63,4.16,26.59,3.12,6.19,Cooked,4.5
136.08,7.01,1.68,182.79,4.58,2.05,Cooked,4.0
97.43,9.51,1.41,5358.6,9.35,1.08,Cooked,3.5
161.55,10.17,1.0,2511.99,9.15,1.19,Cooked,3.5
158.13,10.64,1.87,189.13,5.61,1.11,Cooked,4.0
158.54,10.44,3.03,199.55,3.95,1.25,Cooked,4.0
63.38,3.43,1.04,37.08,2.9,0.47,Cooked,4.5
49.23,2.16,1.37,40.78,1.71,0.66,Cooked,4.5
240.84,4.37,1.03,177.24,6.55,1.6,Cooked,4.0
34.79,0.12,1.25,115.6,2.22,1.22,Cooked,5.0
69.43,2.17,1.32,109.56,3.14,2.5,Cooked,5.0
52.84,2.76,0.23,109.97,2.05,1.3,Cooked,4.5
24.08,2.05,0.45,112.36,0.4,0.39,Cooked,4.0
26.74,0.88,0.83,104.11,1.13,1.6,Cooked,4.5
24.41,0.87,0.44,102.77,1.11,1.54,Cooked,4.5
63.43,2.48,0.15,181.69,3.23,3.02,Cooked,5.0
79.39,5.46,0.86,60.09,2.33,2.15,Cooked,4.0
68.57,3.06,1.24,122.05,2.92,1.12,Cooked,4.5
189.38,10.72,4.5,356.27,7.75,3.25,Cooked,4.0
135.07,9.54,2.27,83.47,9.08,0.86,Cooked,4.5
115.64,8.54,1.64,56.94,7.09,0.78,Cooked,4.5
418.13,43.83,0.78,104.53,4.14,0.91,Cooked,3.5
109.79,7.85,1.27,170.06,6.82,1.49,Cooked,4.5
132.86,9.27,2.09,78.14,9.22,0.76,Cooked,4.5
133.94,8.43,1.4,102.17,11.25,1.88,Cooked,4.5
335.75,34.7,0.75,57.44,3.84,0.6,Cooked,4.0
500.94,55.99,1.1,2257.67,2.85,0.86,Cooked,3.0
131.43,9.5,4.66,148.98,3.86,2.57,Cooked,4.0
70.77,4.11,1.39,61.63,2.79,3.13,Cooked,4.5
82.62,5.11,1.64,70.97,3.03,2.86,Cooked,4.5
406.06,43.8,1.44,38.05,1.18,0.61,Cooked,3.0
47.63,2.96,1.0,70.97,1.94,2.27,Cooked,4.5
332.15,32.94,1.65,73.56,2.29,0.86,Cooked,3.5
199.9,13.06,0.05,71.71,20.49,0.03,Cooked,4.5
163.7,12.02,2.86,142.56,9.82,0.96,Cooked,4.0
111.68,6.71,0.93,104.83,10.57,1.42,Cooked,4.5
152.87,9.57,2.11,97.08,13.52,0.69,Cooked,4.5
119.56,7.57,2.49,104.01,7.97,1.92,Cooked,4.5
129.17,8.24,1.95,365.86,8.24,1.21,Cooked,4.0
445.09,47.59,0.89,1809.94,6.92,0.58,Cooked,3.0
147.96,9.67,3.32,119.21,9.83,1.82,Cooked,4.5
109.43,7.03,2.39,76.38,7.26,1.93,Cooked,4.5
542.9,55.82,0.17,103.55,5.66,0.34,Cooked,3.5
86.21,4.43,1.55,73.93,8.66,1.52,Cooked,4.5
109.55,6.93,2.03,375.86,8.54,1.56,Cooked,4.0
121.96,5.43,0.35,74.36,16.14,0.38,Cooked,4.5
120.9,5.77,1.13,101.8,9.25,0.76,Cooked,4.5
138.4,6.41,1.53,192.42,10.95,1.21,Cooked,4.0
139.71,8.55,2.09,92.45,10.51,0.19,Cooked,4.5
89.56,4.47,1.58,78.4,1.52,2.42,Cooked,4.0
117.52,8.81,1.9,142.12,5.38,2.09,Cooked,4.5
83.07,4.66,1.41,43.4,2.77,3.35,Cooked,4.5
59.9,2.72,1.82,51.99,1.56,1.19,Cooked,4.5
455.4,49.08,0.63,30.12,0.56,0.56,Cooked,3.0
322.88,33.84,0.63,42.22,0.71,1.04,Cooked,3.0
321.08,33.83,2.4,40.04,0.8,0.96,Cooked,3.0
57.17,2.82,0.93,62.46,1.63,2.04,Cooked,4.5
91.2,7.25,1.07,89.73,1.69,2.36,Cooked,4.0
90.9,7.29,1.08,81.99,2.26,3.8,Cooked,4.0
142.48,9.36,1.26,118.05,8.21,1.84,Cooked,4.5
124.63,8.17,3.81,123.98,5.76,2.35,Cooked,4.5
134.95,8.97,1.55,81.25,2.12,2.47,Cooked,4.0
185.38,11.9,0.81,261.31,3.01,3.1,Cooked,4.0
84.55,6.05,1.57,63.65,2.05,3.63,Cooked,4.0
110.81,9.27,1.42,92.78,1.83,3.57,Cooked,4.0
657.76,70.4,0.26,40.42,1.91,1.75,Cooked,3.0
105.06,9.22,1.7,81.22,2.03,4.15,Cooked,4.0
162.36,15.24,1.95,360.09,1.36,2.86,Cooked,3.0
488.97,51.78,3.55,33.68,0.93,1.33,Cooked,3.0
491.76,51.79,0.8,37.07,0.79,1.44,Cooked,3.0
95.67,5.54,1.47,86.29,2.75,3.26,Cooked,4.5
68.48,4.38,1.79,79.46,1.4,2.97,Cooked,4.0
30.78,1.47,0.86,55.0,1.04,1.37,Cooked,4.5
40.7,2.48,1.08,59.26,2.49,2.83,Cooked,4.5
82.8,4.18,0.91,34.18,3.32,4.17,Cooked,4.5
90.95,5.88,1.47,194.22,5.21,2.4,Cooked,4.0
93.19,5.8,1.52,106.99,5.84,1.18,Cooked,4.5
140.54,9.01,0.29,103.85,3.6,1.29,Cooked,4.0
87.32,2.35,0.33,90.67,1.53,1.71,Cooked,4.0
100.2,4.39,0.4,92.09,3.82,1.31,Cooked,4.5
111.62,4.77,1.41,182.12,5.71,2.49,Cooked,4.5
119.51,6.28,0.34,4.62,1.49,1.59,Cooked,3.5
419.62,44.14,1.17,90.21,2.28,1.02,Cooked,3.0
106.66,6.63,2.51,118.98,3.65,1.23,Cooked,4.0
145.9,10.2,3.01,164.96,4.45,1.44,Cooked,4.0
126.88,8.28,2.69,117.99,4.03,1.91,Cooked,4.0
150.18,10.52,0.89,244.07,7.36,1.44,Cooked,4.0
84.92,6.45,1.97,110.12,3.36,0.55,Cooked,4.0
121.9,8.13,0.84,102.66,2.89,1.21,Cooked,4.0
49.88,3.24,1.9,65.09,1.33,1.33,Cooked,4.0
160.46,11.3,1.46,26.02,3.36,3.09,Cooked,4.5
36.13,0.93,2.28,141.73,2.09,1.66,Cooked,5.0
100.55,6.99,1.21,76.02,6.9,1.14,Cooked,4.5
48.86,0.85,2.86,74.2,5.85,1.8,Cooked,5.0
50.37,0.26,3.21,98.17,6.87,1.58,Cooked,5.0
103.51,4.17,14.38,13.23,1.68,0.26,Cooked,3.5
733.77,79.65,3.01,261.13,0.32,0.22,Cooked,3.0
329.05,33.84,3.68,193.58,2.13,0.04,Cooked,3.0
78.8,2.9,7.57,204.62,5.59,0.22,Cooked,4.5
64.78,2.19,5.99,274.46,4.14,1.69,Cooked,4.5
55.6,1.88,5.48,129.14,3.74,1.04,Cooked,5.0
112.05,6.19,6.17,223.01,7.05,1.79,Cooked,4.0
52.75,1.86,3.97,126.57,3.95,1.39,Cooked,5.0
54.4,1.76,4.11,110.92,4.13,2.19,Cooked,5.0
67.74,2.02,8.12,135.48,3.9,1.39,Cooked,4.5
89.03,2.07,10.11,135.43,4.13,1.0,Cooked,4.5
67.37,2.14,7.87,135.46,3.9,0.89,Cooked,4.5
64.36,2.07,6.71,135.94,4.19,3.0,Cooked,4.5
72.59,2.07,8.51,135.64,3.98,0.71,Cooked,4.5
84.07,3.86,9.63,19.62,2.7,0.55,Cooked,4.0
86.35,3.86,10.12,20.99,2.76,0.63,Cooked,4.0
81.3,3.18,10.71,15.86,2.14,0.51,Cooked,4.0
122.7,5.01,14.92,44.78,5.11,0.0,Cooked,4.0
228.67,18.15,13.45,23.97,2.69,0.0,Cooked,3.5
214.85,17.02,11.69,37.72,4.16,0.0,Cooked,4.0
215.61,16.96,11.6,37.62,4.15,0.0,Cooked,4.0
241.45,17.93,16.08,34.84,4.23,0.0,Cooked,3.5
273.96,18.49,21.02,29.83,5.04,0.51,Cooked,3.5
183.49,13.11,14.41,16.26,2.08,0.07,Cooked,3.5
263.2,10.39,42.06,2.8,1.91,0.0,Cooked,3.0
150.62,9.43,13.35,42.09,3.15,0.0,Cooked,4.0
203.99,13.22,16.88,51.11,2.88,0.15,Cooked,3.5
277.32,20.99,17.73,22.24,3.11,0.47,Cooked,3.5
200.85,14.51,13.35,17.92,2.06,0.06,Cooked,3.5
196.32,11.45,14.19,31.54,1.73,0.26,Cooked,3.0
57.39,2.62,5.66,14.36,1.41,0.97,Cooked,4.0
125.49,6.68,10.51,15.65,2.78,0.7,Cooked,4.0
150.1,7.88,15.3,24.59,3.34,2.19,Cooked,4.0
107.09,7.09,9.03,17.27,2.09,0.09,Cooked,3.5
230.52,18.16,8.99,48.64,6.85,0.0,Cooked,4.0
169.87,9.78,13.88,46.35,5.89,0.0,Cooked,4.0
173.19,9.82,14.42,46.53,5.94,0.11,Cooked,4.0
181.22,10.39,14.99,49.38,6.23,0.0,Cooked,4.0
179.54,10.32,14.49,49.09,6.22,0.0,Cooked,4.0
187.53,10.86,15.31,47.77,6.37,0.0,Cooked,4.0
74.32,0.32,17.67,1.7,0.25,2.84,Cooked,4.0
240.79,11.35,21.29,8.28,1.54,1.0,Cooked,3.0
200.6,12.29,20.37,26.34,1.84,0.06,Cooked,3.0
220.85,8.87,27.69,59.36,1.54,1.33,Cooked,3.0
301.91,19.01,19.72,100.32,4.49,0.29,Cooked,3.0
155.25,7.93,12.07,47.75,5.29,0.14,Cooked,4.0
471.15,40.15,27.04,67.28,0.85,0.05,Cooked,2.5
130.05,1.92,27.84,16.65,1.52,0.02,Cooked,3.5
130.05,1.92,27.84,16.65,1.52,0.02,Cooked,3.5
130.05,1.92,27.84,16.65,1.52,0.02,Cooked,3.5
