Energy,Sat_Fat,Sugar,Sodium,Protein,Fiber,Source,FSSAI_Stars
133.7,2.28,27.66,16.57,1.71,0.11,Cooked,3.5
118.64,1.75,25.4,15.19,1.38,0.01,Cooked,3.5
135.55,2.11,28.71,16.46,1.61,0.07,Cooked,3.5
411.45,26.01,35.6,31.14,9.98,4.07,Cooked,3.0
102.68,4.72,11.98,23.31,3.24,0.09,Cooked,4.0
348.67,16.86,28.67,8.33,3.47,2.8,Cooked,3.0
186.18,12.66,16.11,8.95,1.75,4.29,Cooked,3.5
396.02,24.09,33.37,31.71,12.21,3.08,Cooked,3.5
501.7,29.86,18.46,27.06,9.38,6.01,Cooked,3.5
441.84,25.45,19.79,3.93,5.44,4.27,Cooked,3.5
282.74,4.66,36.48,17.93,8.5,5.54,Cooked,3.5
253.82,0.32,48.27,15.03,2.12,0.37,Cooked,3.5
551.64,57.61,1.58,99.22,2.05,1.44,Cooked,3.0
668.76,71.01,0.27,120.9,2.22,1.34,Cooked,3.0
590.09,60.98,0.22,103.23,6.03,0.96,Cooked,3.5
577.03,59.52,0.22,112.24,5.97,0.96,Cooked,3.5
672.2,69.38,2.52,91.45,4.59,0.39,Cooked,3.5
558.76,56.97,0.1,48.17,0.56,0.54,Cooked,3.0
496.45,50.94,0.32,57.11,2.0,1.35,Cooked,3.0
575.02,60.25,0.2,79.4,2.45,0.58,Cooked,3.5
531.86,54.47,0.31,95.81,5.1,0.4,Cooked,3.5
443.11,42.22,0.74,107.7,2.21,1.52,Cooked,3.0
745.5,76.32,0.16,65.87,4.39,2.27,Cooked,3.5
703.78,71.62,0.7,61.49,4.32,2.71,Cooked,3.5
54.73,2.8,1.36,124.1,1.92,1.49,Cooked,4.5
207.11,9.37,6.86,763.98,7.66,3.57,Cooked,3.5
44.66,0.32,6.31,209.42,1.05,2.14,Cooked,4.0
43.65,0.36,5.48,183.98,1.53,2.63,Cooked,4.5
42.86,0.37,5.5,186.64,1.38,2.47,Cooked,4.0
43.02,0.62,0.06,215.09,1.44,4.58,Cooked,4.5
370.43,33.46,4.4,160.0,9.44,3.04,Cooked,4.0
84.22,0.11,19.04,222.53,0.28,0.31,Cooked,3.5
312.34,2.67,1.16,195.67,21.55,13.95,Cooked,5.0
346.36,15.88,10.41,321.07,12.88,13.16,Cooked,4.0
76.13,2.44,7.83,222.77,4.82,0.77,Cooked,4.5
56.21,1.94,5.42,132.48,3.88,0.63,Cooked,5.0
241.27,23.44,4.39,119.58,3.01,0.41,Cooked,3.5
150.68,6.31,1.79,222.22,4.03,2.1,Cooked,4.0
189.92,9.39,2.58,420.6,6.26,1.91,Cooked,3.5
186.75,11.51,1.82,274.68,6.82,1.37,Cooked,4.0
243.33,10.56,2.91,460.09,9.04,3.35,Cooked,3.5
273.59,13.88,2.78,453.3,7.18,3.67,Cooked,3.5
249.58,9.58,3.96,315.4,8.74,3.73,Cooked,4.0
285.78,16.77,1.77,287.39,12.58,1.53,Cooked,3.5
293.07,15.29,2.7,321.57,6.45,2.07,Cooked,3.5
239.26,13.37,4.66,382.11,6.26,2.92,Cooked,3.5
348.37,24.65,2.9,358.25,7.37,2.22,Cooked,3.5
216.92,15.32,2.5,254.28,6.09,1.24,Cooked,4.0
274.07,14.24,3.24,504.41,9.84,1.74,Cooked,3.5
241.31,15.14,1.95,381.29,8.58,1.39,Cooked,3.5
193.82,10.1,1.13,365.63,9.03,1.52,Cooked,3.5
188.16,8.83,2.48,226.72,8.63,1.67,Cooked,4.0
239.86,5.51,25.0,61.47,9.13,0.52,Cooked,3.5
306.08,19.76,18.83,44.53,6.01,0.29,Cooked,3.5
225.62,12.58,26.13,34.9,3.43,0.0,Cooked,3.5
184.62,0.0,41.54,0.0,0.0,0.0,Cooked,3.5
243.37,10.12,22.34,46.54,7.05,0.32,Cooked,3.5
230.74,8.91,19.7,49.99,6.78,0.43,Cooked,3.5
178.05,6.02,18.33,80.41,4.78,0.68,Cooked,3.5
217.82,8.58,21.97,79.37,5.94,0.28,Cooked,3.5
373.85,20.63,25.84,151.29,5.29,0.62,Cooked,3.0
396.62,22.7,21.3,182.74,7.78,1.81,Cooked,3.0
373.09,19.83,28.18,145.28,5.18,0.59,Cooked,3.0
312.01,13.19,34.2,196.61,6.66,0.32,Cooked,3.0
355.62,13.82,37.87,226.28,7.16,0.56,Cooked,3.0
436.29,20.8,59.88,8.66,3.22,0.0,Cooked,3.0
500.72,25.37,71.64,5.98,0.19,0.0,Cooked,2.5
469.59,24.77,59.82,4.99,3.21,0.0,Cooked,3.0
407.74,19.7,22.19,151.76,6.25,1.5,Cooked,3.0
354.78,11.01,42.63,259.14,3.63,0.75,Cooked,3.0
357.43,12.73,21.64,918.57,6.26,2.0,Cooked,2.5
443.07,27.16,18.27,88.17,7.57,1.88,Cooked,3.0
406.07,15.88,26.01,127.36,5.67,2.17,Cooked,3.0
386.05,15.01,24.89,120.2,5.43,2.28,Cooked,3.0
404.85,15.84,25.94,127.01,5.66,2.33,Cooked,3.0
392.03,10.04,53.05,76.09,3.54,1.47,Cooked,3.0
385.63,15.0,24.77,120.45,5.43,2.65,Cooked,3.0
427.17,19.34,34.72,126.84,5.1,0.9,Cooked,3.0
404.61,19.33,29.76,110.57,4.23,2.02,Cooked,3.0
422.6,18.75,30.37,114.62,5.63,1.3,Cooked,3.0
382.0,24.28,1.79,587.42,9.83,1.29,Cooked,3.0
341.45,22.11,2.44,572.05,9.98,1.02,Cooked,3.0
445.8,25.04,6.22,193.23,6.72,1.58,Cooked,3.5
261.35,12.48,9.52,110.04,3.3,0.71,Cooked,3.5
280.28,13.59,25.27,82.41,4.73,0.63,Cooked,3.0
286.5,16.83,9.79,49.65,3.35,1.31,Cooked,3.5
243.99,11.39,12.96,384.43,3.13,1.89,Cooked,3.0
259.31,14.52,11.39,94.95,4.88,0.66,Cooked,3.5
207.57,11.16,10.46,73.23,3.89,0.7,Cooked,4.0
215.74,15.81,5.95,45.49,4.45,0.31,Cooked,4.0
190.79,15.24,4.51,2274.24,9.51,0.33,Cooked,3.5
216.34,15.6,6.13,145.08,4.35,0.35,Cooked,4.0
530.03,54.24,0.73,112.45,2.35,0.45,Cooked,3.0
408.23,33.55,7.12,57.11,3.42,0.6,Cooked,3.5
295.15,20.71,2.74,212.28,5.66,0.73,Cooked,4.0
338.58,23.96,4.04,158.44,7.6,1.18,Cooked,4.0
261.92,17.74,1.49,139.52,4.01,2.62,Cooked,4.0
362.44,6.62,26.06,12.67,11.98,7.84,Cooked,3.5
345.26,3.03,25.89,11.7,10.81,7.62,Cooked,4.0
120.81,2.02,10.68,9.29,3.32,2.03,Cooked,4.5
83.29,0.54,6.59,3.88,3.16,2.25,Cooked,5.0
93.37,1.43,6.61,2.68,2.61,1.02,Cooked,4.5
151.57,2.74,8.84,1.03,4.27,3.47,Cooked,4.5
213.19,5.45,31.67,16.85,4.27,1.7,Cooked,3.5
383.33,8.33,26.54,12.33,10.8,4.51,Cooked,3.5
117.29,1.06,13.84,9.64,3.26,1.44,Cooked,4.5
102.18,1.91,0.21,69.59,3.43,1.56,Cooked,5.0
174.21,0.94,27.36,34.94,4.7,1.93,Cooked,4.0
52.54,0.94,0.92,62.79,2.71,1.28,Cooked,5.0
89.57,1.89,7.69,5.59,2.14,1.68,Cooked,4.5
105.37,4.39,11.5,19.52,3.36,2.07,Cooked,4.0
287.36,7.09,43.38,2.53,4.65,2.06,Cooked,3.0
207.01,3.42,30.66,22.29,4.29,2.56,Cooked,3.5
785.08,83.12,0.16,33.17,1.82,1.36,Cooked,3.0
424.03,19.34,29.73,182.26,8.27,6.83,Cooked,3.0
657.57,67.19,0.35,63.87,4.05,2.65,Cooked,3.5
613.39,56.58,0.87,44.01,6.49,4.55,Cooked,4.0
423.7,15.51,45.47,17.24,7.18,3.55,Cooked,3.0
373.82,18.57,1.45,166.36,11.48,7.79,Cooked,4.0
391.9,19.19,15.94,8.07,9.46,7.3,Cooked,4.0
198.91,7.1,2.58,196.59,8.52,4.59,Cooked,4.0
298.8,12.47,21.08,3.56,6.66,4.08,Cooked,3.5
283.96,9.23,1.58,155.93,9.18,8.71,Cooked,4.5
93.37,1.88,0.26,41.67,3.04,2.0,Cooked,5.0
295.11,7.99,0.82,149.63,8.29,8.57,Cooked,4.5
316.25,10.44,1.67,147.82,9.5,7.16,Cooked,4.5
206.39,3.47,3.42,185.02,9.34,5.85,Cooked,4.5
159.53,3.04,1.22,97.18,4.85,4.91,Cooked,4.5
217.65,22.38,0.07,519.29,1.29,3.0,Cooked,3.0
16.79,0.39,0.13,35.58,0.57,0.69,Cooked,4.5
96.91,6.39,1.59,156.02,5.18,1.33,Cooked,4.5
68.35,2.8,9.11,16.64,1.93,0.23,Cooked,4.0
68.49,2.75,9.2,16.65,1.93,0.42,Cooked,4.0
67.82,2.75,9.0,16.65,1.95,0.16,Cooked,4.0
34.18,0.7,5.75,127.45,0.63,1.03,Cooked,4.5
23.38,0.14,3.96,12.65,0.56,0.4,Cooked,4.5
121.3,0.29,29.18,1.97,0.15,1.13,Cooked,3.5
101.18,5.89,8.21,22.69,3.59,0.8,Cooked,4.0
27.28,0.06,5.46,2.57,0.26,0.78,Cooked,4.5
85.64,2.48,5.76,32.02,3.49,1.44,Cooked,4.5
88.79,0.01,23.58,1.16,0.01,0.0,Cooked,3.5
44.16,1.36,3.88,11.95,0.98,0.72,Cooked,4.5
102.18,4.57,12.5,23.69,3.17,0.14,Cooked,4.0
147.94,4.91,12.57,25.77,4.37,0.76,Cooked,4.0
162.61,10.55,13.73,45.97,3.4,1.53,Cooked,3.5
136.5,7.66,10.63,39.45,3.13,0.38,Cooked,4.0
244.57,12.59,20.16,1.7,2.4,1.65,Cooked,3.0
318.3,7.55,23.86,2.67,3.66,1.75,Cooked,3.0
334.64,30.67,4.96,1.89,1.65,2.08,Cooked,3.0
147.63,7.04,14.62,30.12,3.43,0.99,Cooked,4.0
280.99,15.36,15.08,59.21,5.6,3.71,Cooked,4.0
425.19,17.27,32.93,8.15,8.89,4.96,Cooked,3.0
370.55,20.69,9.8,3.06,7.79,0.42,Cooked,3.5
454.15,22.7,19.92,7.51,10.12,5.11,Cooked,3.5
344.57,17.94,30.65,13.0,13.68,1.4,Cooked,3.0
196.2,7.69,15.89,4.22,3.81,2.18,Cooked,3.5
107.18,2.89,15.81,73.61,5.27,0.08,Cooked,4.5
102.79,5.35,10.09,23.92,3.52,0.19,Cooked,4.0
276.79,17.3,15.83,15.4,5.88,1.82,Cooked,3.5
169.65,9.27,1.21,213.38,10.36,1.55,Cooked,4.0
229.42,11.47,1.81,407.44,5.17,2.26,Cooked,3.5
150.2,10.37,1.04,161.88,4.72,1.23,Cooked,4.0
176.64,6.84,3.69,97.97,9.85,3.66,Cooked,4.5
458.56,25.79,16.9,98.24,4.03,5.97,Cooked,3.0
322.54,17.5,3.44,323.74,5.76,1.18,Cooked,3.5
394.48,23.02,23.47,84.71,5.63,0.78,Cooked,3.0
296.4,13.31,2.53,339.58,5.14,2.27,Cooked,3.5
441.12,21.25,40.86,6.06,3.0,0.75,Cooked,3.0
218.4,3.93,31.62,51.49,2.51,1.06,Cooked,3.5
159.42,4.24,14.45,229.9,6.53,5.32,Cooked,4.0
520.62,36.28,24.28,181.68,9.49,3.95,Cooked,3.0
400.49,19.12,38.99,98.45,5.1,2.79,Cooked,3.0
493.32,34.97,22.01,81.06,6.25,2.45,Cooked,3.0
459.43,24.96,22.06,156.53,10.49,0.99,Cooked,3.0
272.48,12.66,19.96,58.25,3.92,1.13,Cooked,3.5
438.29,23.75,32.27,120.1,3.2,0.82,Cooked,3.0
420.78,17.9,15.75,93.11,5.21,5.43,Cooked,3.5
177.38,0.2,45.33,2.81,0.53,1.14,Cooked,3.5
101.24,0.19,25.19,2.1,0.25,3.06,Cooked,4.0
128.93,0.12,33.47,2.06,0.24,0.78,Cooked,3.5
278.58,27.61,0.36,86.38,1.55,3.7,Cooked,3.5
102.69,1.6,2.53,181.83,1.44,8.58,Cooked,4.5
182.29,4.21,30.47,138.86,1.68,5.2,Cooked,3.0
413.62,39.88,2.32,269.12,3.72,5.13,Cooked,3.5
59.83,5.59,0.29,161.31,1.58,2.24,Cooked,4.0
144.64,0.2,36.46,33.04,0.46,1.32,Cooked,3.5
13.12,0.22,0.02,242.36,1.51,1.7,Cooked,4.5
16.86,0.64,2.99,249.48,1.65,1.09,Cooked,4.5
193.26,19.67,0.77,159.18,1.23,1.74,Cooked,3.5
13.69,0.14,2.08,121.39,0.39,0.61,Cooked,4.5
517.26,51.71,8.98,176.54,3.02,6.35,Cooked,3.5
369.14,36.46,0.82,213.73,2.07,2.21,Cooked,3.0
293.35,0.05,74.73,13.71,0.27,0.95,Cooked,3.5
151.51,9.07,0.83,87.02,15.66,0.31,Cooked,4.5
563.7,58.18,0.24,136.37,5.87,0.33,Cooked,3.5
150.24,9.41,0.83,100.45,14.01,0.99,Cooked,4.5
142.34,11.96,0.9,2414.77,9.53,0.41,Cooked,3.5
166.02,12.46,0.75,75.64,12.32,0.67,Cooked,4.5
169.79,9.66,0.16,79.93,20.2,0.16,Cooked,4.5
160.25,10.26,0.23,187.72,16.38,0.36,Cooked,4.0
80.05,5.22,2.03,188.21,4.92,0.01,Cooked,4.0
128.78,8.68,0.05,183.89,12.64,0.17,Cooked,4.0
158.85,11.51,0.1,227.97,13.28,0.39,Cooked,4.0
166.93,12.89,0.41,166.42,11.37,0.02,Cooked,4.0
184.94,13.99,1.1,1740.13,12.69,0.89,Cooked,3.5
127.7,10.87,2.2,160.66,4.22,0.84,Cooked,4.0
224.26,22.48,0.33,75.02,0.64,0.37,Cooked,3.5
278.29,29.11,0.29,69.22,0.56,0.57,Cooked,3.5
105.48,8.46,1.96,142.45,3.98,1.16,Cooked,4.0
78.68,6.7,0.44,120.19,2.05,3.53,Cooked,4.0
94.32,6.61,1.78,65.1,2.41,3.52,Cooked,4.0
255.51,17.55,13.36,177.62,3.34,5.15,Cooked,3.5
205.19,17.72,5.66,486.27,3.33,5.72,Cooked,3.5
143.94,8.38,6.8,256.89,2.97,4.6,Cooked,4.0
103.57,1.12,18.68,76.77,1.07,3.41,Cooked,4.0
338.19,30.26,0.96,50.62,15.33,2.0,Cooked,4.0
262.19,17.78,3.73,163.99,5.02,0.56,Cooked,4.0
84.84,5.76,4.21,125.31,3.24,0.93,Cooked,4.0
72.64,3.24,7.01,195.18,4.05,0.6,Cooked,4.5
71.56,2.43,7.07,189.96,4.86,0.65,Cooked,4.5
77.13,2.92,7.49,161.31,5.58,0.26,Cooked,5.0
177.71,15.33,3.31,292.04,4.86,1.36,Cooked,3.5
186.19,13.49,2.81,434.68,7.56,1.07,Cooked,3.5
123.51,7.37,1.84,131.14,6.38,1.24,Cooked,4.5
182.35,14.74,2.46,120.93,9.07,0.26,Cooked,4.0
109.15,0.48,22.85,75.61,0.88,1.65,Cooked,3.5
230.47,10.96,1.48,1814.66,9.13,24.3,Cooked,4.5
79.42,1.6,0.92,262.81,5.42,5.84,Cooked,5.0
187.16,10.1,1.03,100.26,2.72,1.82,Cooked,4.0
135.93,2.85,1.87,135.57,7.8,4.25,Cooked,5.0
112.23,2.51,1.04,32.13,2.93,2.86,Cooked,4.5
178.5,5.32,0.88,184.16,4.78,5.43,Cooked,4.0
285.96,11.67,2.9,61.36,12.32,6.04,Cooked,4.5
346.16,15.95,2.98,543.27,8.98,7.56,Cooked,3.5
81.98,3.13,0.33,48.28,1.26,0.76,Cooked,4.0
263.3,16.43,0.64,69.97,2.91,0.56,Cooked,4.0
64.01,1.59,0.69,69.64,3.18,2.58,Cooked,5.0
358.66,30.65,3.26,102.78,4.52,3.04,Cooked,4.0
469.81,42.53,9.95,20.14,1.17,0.67,Cooked,3.0
585.64,61.65,0.76,65.31,0.89,1.16,Cooked,3.0
96.53,4.32,2.06,163.89,2.66,1.98,Cooked,4.0
593.99,48.22,0.17,63.31,5.41,2.18,Cooked,4.0
509.89,47.91,3.41,93.98,3.52,2.24,Cooked,3.5
194.91,5.2,1.85,443.39,5.44,5.12,Cooked,4.0
479.8,46.55,0.95,86.5,4.61,2.17,Cooked,3.5
597.79,54.41,11.48,46.39,2.34,1.5,Cooked,3.0
665.67,70.46,4.37,86.87,0.37,0.65,Cooked,3.0
314.63,14.95,25.79,82.96,4.79,2.76,Cooked,3.0
152.46,7.3,15.36,107.12,2.39,1.14,Cooked,3.5
255.59,10.27,23.96,158.74,5.6,2.93,Cooked,3.0
374.14,25.18,18.86,91.36,6.58,5.37,Cooked,3.5
279.46,12.27,24.76,98.26,3.96,2.35,Cooked,3.0
333.59,14.7,33.43,72.55,3.08,0.51,Cooked,3.0
356.35,21.36,18.06,155.37,7.18,2.35,Cooked,3.0
347.72,12.68,28.08,106.36,4.49,0.85,Cooked,3.0
96.04,4.15,1.43,378.14,10.61,0.54,Cooked,4.0
68.91,3.34,5.87,87.08,3.45,0.84,Cooked,4.5
23.05,1.79,0.39,53.81,0.45,0.96,Cooked,4.5
147.05,11.21,3.44,268.69,5.73,0.3,Cooked,4.0
40.05,3.2,1.47,45.5,0.47,1.19,Cooked,4.0
32.25,1.63,0.9,22.35,0.99,0.31,Cooked,4.5
47.85,2.8,1.98,68.03,3.22,0.28,Cooked,5.0
37.32,9.77,1.79,7311.44,6.72,2.34,Cooked,4.0
55.99,12.57,1.45,10918.83,11.26,2.82,Cooked,4.0
108.06,6.26,2.2,219.17,2.27,6.77,Cooked,4.0
194.86,17.62,2.39,179.26,2.38,1.66,Cooked,3.5
74.04,3.06,0.8,41.85,3.32,2.27,Cooked,5.0
118.93,4.58,3.1,49.35,4.91,2.16,Cooked,4.5
99.67,4.62,0.98,46.4,4.15,3.72,Cooked,4.5
55.65,1.13,0.72,63.63,2.91,1.52,Cooked,5.0
111.22,5.36,0.75,79.46,4.63,3.2,Cooked,4.5
68.74,2.47,1.12,37.53,2.96,1.86,Cooked,5.0
207.09,4.8,2.51,308.55,8.24,4.95,Cooked,4.0
609.14,60.08,0.53,53.19,5.12,2.35,Cooked,4.0
708.96,72.11,0.31,28.91,1.83,0.56,Cooked,3.0
294.35,10.28,0.59,97.25,8.5,5.56,Cooked,4.0
435.46,40.25,0.94,139.34,2.85,1.45,Cooked,3.5
115.05,5.88,0.51,92.25,5.4,2.24,Cooked,4.5
28.78,8.28,0.44,7989.07,8.01,3.51,Cooked,4.0
344.67,9.5,1.05,43.31,19.8,13.45,Cooked,4.5
89.53,2.01,2.65,79.73,4.45,2.84,Cooked,5.0
115.17,8.41,4.58,23.91,3.31,0.07,Cooked,4.0
151.27,11.76,4.32,22.59,3.36,0.14,Cooked,4.0
209.69,17.19,3.9,20.45,3.43,0.24,Cooked,4.0
194.76,15.12,4.53,317.38,7.68,0.12,Cooked,3.5
146.85,11.08,3.19,51.54,5.97,0.12,Cooked,4.5
137.56,10.51,3.86,20.94,3.39,0.47,Cooked,4.5
158.58,12.17,4.22,22.16,3.98,0.13,Cooked,4.0
109.18,23.67,0.13,14174.59,11.92,1.69,Cooked,3.5
42.12,2.45,2.94,49.04,0.57,1.36,Cooked,4.5
85.46,7.9,1.04,115.79,1.76,0.86,Cooked,3.5
149.26,10.84,4.22,255.95,4.33,0.14,Cooked,4.0
774.86,84.52,1.44,272.89,1.86,0.11,Cooked,3.0
242.89,24.35,0.83,165.94,1.41,0.06,Cooked,3.0
407.87,42.87,3.1,946.1,1.37,0.46,Cooked,2.5
79.95,3.36,7.12,301.07,5.04,0.1,Cooked,4.5
422.1,23.98,3.18,97.2,6.11,1.58,Cooked,3.5
222.37,14.96,1.5,132.28,5.55,0.56,Cooked,4.0
443.94,31.99,0.81,178.52,4.69,1.25,Cooked,3.5
253.77,4.74,26.33,64.61,9.18,0.69,Cooked,3.5
323.51,0.01,85.35,9.88,0.01,0.0,Cooked,3.0
332.58,0.02,85.57,36.5,1.74,0.0,Cooked,3.5
257.57,0.01,67.46,19.33,1.05,0.0,Cooked,3.5
223.07,0.0,52.63,29.32,5.94,0.0,Cooked,4.5
339.09,3.28,1.52,206.28,10.59,8.21,Cooked,4.5
362.16,5.11,0.63,3.25,15.89,11.66,Cooked,4.5
333.4,2.94,1.31,205.51,10.57,8.84,Cooked,4.5
56.72,3.2,3.34,31.16,2.89,0.79,Cooked,4.5
55.21,1.55,1.61,170.68,2.22,3.01,Cooked,5.0
95.43,2.99,11.35,16.99,2.51,0.71,Cooked,4.5
173.32,4.65,5.46,325.07,6.01,1.09,Cooked,4.0
73.18,1.33,3.3,190.9,3.19,1.02,Cooked,5.0
140.66,2.79,12.23,24.63,5.11,2.37,Cooked,4.5
143.17,4.53,3.71,193.55,5.61,2.45,Cooked,4.5
158.84,1.0,24.68,29.6,4.62,1.9,Cooked,4.5
167.45,5.52,3.79,224.95,7.56,3.74,Cooked,4.0
91.93,0.37,20.45,1.53,0.17,1.48,Cooked,4.0
184.56,0.06,48.88,15.01,0.15,0.0,Cooked,3.5
193.26,0.04,50.56,14.85,0.22,0.4,Cooked,3.5
198.33,0.08,51.31,14.56,0.3,0.41,Cooked,3.5
194.66,0.17,50.84,14.81,0.17,0.58,Cooked,3.5
195.02,0.05,51.08,14.84,0.16,1.06,Cooked,3.5
170.34,0.21,42.53,16.19,0.54,1.07,Cooked,3.5
188.79,0.32,46.76,2.71,0.14,1.29,Cooked,3.5
178.89,0.19,45.25,2.67,0.31,1.0,Cooked,3.5
149.18,0.15,37.44,2.45,0.32,2.2,Cooked,3.5
115.74,0.25,27.38,3.36,1.11,6.61,Cooked,4.0
104.17,0.13,25.09,2.31,0.66,1.97,Cooked,3.5
175.24,0.16,44.83,19.53,0.32,1.39,Cooked,3.5
123.16,0.03,28.61,216.89,0.14,0.0,Cooked,3.5
195.71,0.27,47.99,5.4,0.69,1.67,Cooked,3.5
192.12,17.89,1.79,3429.94,1.6,3.68,Cooked,3.0
211.2,19.68,2.77,2488.32,1.9,2.76,Cooked,3.0
69.54,0.21,14.63,6415.9,1.22,2.13,Cooked,3.5
177.11,0.29,43.9,216.81,0.47,1.37,Cooked,3.0
193.13,0.16,45.22,480.68,0.51,2.17,Cooked,3.0
34.33,0.27,5.69,174.79,0.81,1.79,Cooked,4.5
20.62,0.25,2.32,244.99,0.75,1.56,Cooked,4.5
254.21,10.97,1.79,58.33,9.89,35.56,Cooked,5.0
222.58,9.91,0.79,11873.64,8.19,18.62,Cooked,4.5
389.02,31.03,2.41,3106.14,8.26,12.12,Cooked,4.0
267.96,11.8,1.91,38.78,12.04,35.71,Cooked,5.0
297.46,15.58,1.87,27.66,12.5,34.56,Cooked,5.0
610.93,66.12,2.18,256.95,1.44,0.42,Cooked,3.0
121.93,4.51,18.88,504.95,0.96,0.69,Cooked,2.5
111.04,7.05,4.63,88.84,3.46,0.56,Cooked,4.0
46.06,0.27,5.36,1037.04,1.25,1.77,Cooked,3.5
238.78,3.56,1.07,182.07,6.21,1.65,Cooked,4.5
43.69,1.62,0.13,117.74,2.2,1.08,Cooked,4.5
736.81,78.77,0.49,177.58,3.34,6.01,Cooked,4.0
137.52,11.98,3.51,31.33,1.26,2.12,Cooked,3.5
552.59,54.3,1.14,8.9,4.73,9.74,Cooked,4.0
252.74,0.07,17.65,105.81,0.13,0.0,Cooked,3.5
152.13,0.21,38.18,2.14,0.1,0.86,Cooked,3.5
143.76,0.04,37.29,2.16,0.23,0.43,Cooked,3.5
211.17,0.1,55.02,12.71,0.16,0.52,Cooked,3.5
14.07,0.24,1.0,7559.38,0.85,1.07,Cooked,4.0
139.01,12.98,1.07,3507.59,2.24,4.62,Cooked,3.5
60.88,3.24,4.31,1281.94,1.26,2.2,Cooked,3.0
91.21,6.55,3.04,2067.33,1.98,5.08,Cooked,3.0
176.07,6.01,30.02,823.65,0.97,1.49,Cooked,2.0
33.07,0.3,4.68,177.97,0.91,1.9,Cooked,4.5
289.79,22.16,1.4,51.43,18.26,18.4,Cooked,5.0
